District Council district,Name of District Council district  (in English),Name of District Council district (in Chinese),Total population,Male ,Female,Sex ratio (i.e. the number of males per 1 000 females in the respective age group),< 15 ,15 - 24,25 - 44,45 - 64,65+ ,Both sexes,Male,Female,Hong Kong,The mainland of China/ Macao/ Taiwan,Elsewhere,Chinese,Filipino,Indonesian,White,Others(1),Never married,Married,Widowed,Divorced,Separated,Never married,Married,Widowed,Divorced,Separated,Cantonese,Putonghua,Other Chinese dialects,English,Other languages,No schooling/ Pre-primary,Primary,Lower secondary,Upper secondary,Post-secondary: Diploma/ Certificate,Post-secondary: Sub-degree course,Post-secondary: Degree course,Study in the same district(3),Study in another district on Hong Kong Island,Study in another district in Kowloon,Study in another district in new towns,Study in another district in other areas in the New Territories,Labour force,Male,Female,Both sexes,Male,Female,Working population,Employees　(including outworkers),Employers,Self-employed,Unpaid family workers,Non-working population,Home-makers,Students,Retired,Others,Work in the same district(5),Work in another district on Hong Kong Island,Work in another district in Kowloon,Work in another district in new towns,Work in another district in other areas in the New Territories,No fixed place/ Marine,Work at home,Places outside Hong Kong,"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Both sexes,Male,Female,"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Both sexes,Male,Female,Managers and administrators,Professionals,Associate professionals,Clerical support workers,Service and sales workers,Craft and related workers,Plant and machine operators and assemblers,Elementary occupations,Skilled agricultural and fishery workers; and occupations not classifiable,Manufacturing,Construction,"Import/export, wholesale and retail trades","Transportation, storage, postal and courier services",Accommodation and food services,Information and communications,Financing and insurance,"Real estate, professional and business services","Public administration, education, human health and social work activities",Miscellaneous social and personal services,Others(8),Domestic households,1,2,3,4,5,6 and over,Average domestic household size,Composed of couple(9),Composed of couple and unmarried children(10),Composed of lone parent and unmarried children(11),Composed of couple and at least one of their parents(12),"Composed of couple, at least one of their parents and their unmarried children(13)",Composed of other relationship combinations(14),One-person households(15),Non-relative households(16),"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Median monthly domestic household income (HK$),"Less than 6,000","6,000 - 9,999","10,000 - 19,999","20,000 - 29,999","30,000 - 39,999","40,000 - 59,999","60,000 and over",Median monthly household income (HK$) of economically active domestic households(17),Public rental housing,Subsidised home ownership housing,Private permanent housing,Non-domestic housing,Temporary housing,Public rental housing,Subsidised home ownership housing,Private permanent housing,Non-domestic housing,Temporary housing,Public rental housing,Subsidised home ownership housing,Private permanent housing,Non-domestic housing,Temporary housing,1,2,3,4,5,6 and over,Without exclusively used rooms,Owner-occupier - With mortgage or loan,Owner-occupier - Without mortgage and loan,Sole tenant,Co-tenant/ Main tenant/ Sub-tenant,Rent free,Provided by employer,By non-household members only,"1 - 3,999","4,000 - 5,999","6,000 - 7,999","8,000 - 9,999","10,000 - 19,999","20,000 and over",Median monthly domestic household mortgage payment and loan repayment (HK$),Median monthly domestic household mortgage payment and loan repayment to income ratio,"Less than 2,000(18)","2,000 - 5,999","6,000 - 9,999","10,000 and over",Median monthly domestic household rent (HK$),Median monthly domestic household rent to income ratio,Hong Kong Island,Kowloon,New towns,Other areas in the New Territories/ Marine,Moved home within same area of residence,Remained in same address(20),Place of residence outside Hong Kong
dc,dc_eng,dc_chi,t_pop,pop_m,pop_f,sr,age_1,age_2,age_3,age_4,age_5,t_ma,ma_m,ma_f,born_hk,born_chi,born_else,ethn_chi,ethn_phi,ethn_ind,ethn_wh,ethn_oth,ms_nm_m,ms_ma_m,ms_win_m,ms_div_m,ms_sep_m,ms_nm_f,ms_m_f,ms_win_f,ms_div_f,ms_sep_f,ul_can,ul_put,ul_othchi,ul_eng,ul_oth,edu_prepri,edu_pri,edu_lsed,edu_usec,edu_dip,edu_sub,edu_deg,pls_same,pls_diff_hk,pls_diff_kln,pls_diff_nt,s_diff_oth,t_lf,lf_m,lf_f,lfpr_t,lfpr_m,lfpr_f,t_wp,wp_ee,wp_er,wp_se,wp_fw,t_nwp,nwp_hm,nwp_st,nwp_re,nwp_oth,plw_same,plw_diff_hk,plw_diff_kln,plw_diff_nt,plw_diff_oth,plw_nofix,plw_hm,plw_out,mearn_xfdh_1,mearn_xfdh_2,mearn_xfdh_3,mearn_xfdh_4,mearn_xfdh_5,mearn_xfdh_6,mearn_xfdh_7,t_mmearn,mmearm_m,mmearn_f,mearn_xfdhfw_1,mearn_xfdhfw_2,mearn_xfdhfw_3,mearn_xfdhfw_4,mearn_xfdhfw_5,mearn_xfdhfw_6,mearn_xfdhfw_7,t_mmearn_xfdh,mmearn_xfdh_m,mmearn_xfdh_f,wp_a,wp_b,wp_c,wp_d,wp_e,wp_f,wp_g,wp_h,wp_i,wp_j,wp_k,wp_l,wp_m,wp_n,wp_o,wp_p,wp_q,wp_r,wp_s,wp_t,dh,dhz_1,dhz_2,dhz_3,dhz_4,dhz_5,dhz_6,adhz,dhc_1,dhc_2,dhc_3,dhc_4,dhc_5,dhc_6,dhc_7,dhc_8,dhi_1,dhi_2,dhi_3,dhi_4,dhi_5,dhi_6,dhi_7,ma_hh,dhi_e1,dhi_e2,dhi_e3,dhi_e4,dhi_e5,dhi_e6,dhi_e7,ma_econhh,oq_pub,oq_s,oq_pri,oq_non,oq_tem,dh_pub,dh_s,dh_pri,dh_non,dh_tem,pop_pub,pop_s,pop_pri,pop_non,pop_tem,dh_r1,dh_r2,dh_r3,dh_r4,dh_r5,dh_r6,dh_r0,dh_ocm,dh_ocwm,dh_st,dh_co,dh_rf,dh_emp,dhm_1,dhm_2,dhm_3,dhm_4,dhm_5,dhm_6,dhm_7,dhm_loan,dhm_lr,dhr_1,dhr_2,dhr_3,dhr_4,dm_r,dmr_ir,pm_hk,pm_kln,pm_nt,pm_oth,pm_samearea,pm_same,pm_out
11,Central and Western,中西區,251519,115702,135817,852,28548,26158,86560,75227,35026,41.3,41.7,41.1,137441,66828,47250,207959,13961,5999,12463,11137,34213,61841,1883,2309,709,38091,68750,10069,4065,1041,181181,7137,8858,35327,8095,10466,22696,25583,64656,13332,9216,77022,21186,10421,3568,1629,422,141226,70721,70505,63.3,70.1,57.8,136881,118167,9908,8010,796,114638,16795,38518,35864,23461,49606,29667,18172,7673,2469,5050,20430,3814,27310,17969,31980,17621,10177,10814,20214,15000,20000,10000,9270,17515,31909,17621,10177,10814,20214,20000,20000,16500,27508,16958,26478,16218,14712,3836,3178,27969,24,3469,4396,26907,7463,8057,4899,19357,21405,17950,22459,519,89529,22497,22469,18136,15299,7628,3500,2.7,15179,31284,6943,916,2560,6166,22497,3984,9495,5189,13634,11990,10177,11784,27260,33000,1423,3389,11710,10947,9458,11233,25847,40000,2161,-,86296,2231,64,2161,-,85765,1539,64,6240,-,240200,4974,105,3141,13374,35725,17616,10502,8487,684,18364,36124,28140,1026,2910,2965,1667,1574,2140,2478,1608,4297,4600,10000,20.4,3825,4784,8529,14993,9500,24.1,12010,6113,6479,1645,38173,148007,28494
12,Wan Chai,灣仔區,152608,69185,83423,829,15581,14047,51617,47529,23834,43,43.6,42.7,83886,35323,33399,122791,11069,4835,6130,7783,21156,36580,1341,1719,361,21864,42514,7381,3485,626,111032,3893,2765,20740,8045,6123,11792,14355,41312,8379,5296,49770,9649,6111,1913,775,215,85896,42116,43780,62.7,68.9,57.7,83435,69447,8412,5207,369,69173,9488,20698,24794,14193,18993,26264,11303,3857,1202,2797,16116,2903,18830,8386,18001,10027,6865,8235,12722,16000,23500,10000,4741,8105,17988,10027,6865,8235,12722,20000,23750,19000,18648,9650,17799,7287,7525,2120,1307,19084,15,1942,2968,15785,3100,4955,3216,10214,13066,10754,17210,225,54887,14375,14487,10538,8488,4729,2270,2.7,9538,16579,4261,564,1592,4576,14375,3402,6166,2988,7747,6452,5520,7214,18800,36150,846,1664,6253,5709,5137,6599,17446,45200,-,-,54697,277,67,-,-,54592,226,69,-,-,150637,1856,115,2618,7087,20029,10797,6592,7689,75,8784,24719,16029,755,2195,2405,843,566,845,758,847,1995,2930,12500,23,1430,2514,4244,11001,12000,25.6,13314,4235,6157,664,16990,86956,18402
13,Eastern,東區,588094,271546,316548,858,61769,64387,176360,193696,91882,44.1,44.8,43.5,364333,173581,50180,546598,14596,14111,2402,10387,77198,150381,5635,5464,997,82913,161560,29506,11090,1581,497197,9527,30295,20326,9935,30158,73657,80264,169954,29778,23226,119288,51055,23157,7367,4631,716,311345,156777,154568,59.2,65.4,53.9,298987,263747,15663,18353,1224,289107,40752,89587,103684,55084,70485,94602,52694,19113,5224,16706,30266,9897,51039,56824,88600,39028,23103,20370,18799,12500,15000,10000,23441,56790,88596,39028,23103,20370,18799,14500,15000,13000,41109,24285,63321,44217,39750,14805,12236,59048,216,10490,16645,63527,19131,19499,13200,28357,45604,42033,38340,2161,194249,30241,49883,47886,40771,18563,6905,3,30983,76796,19693,3048,9101,19770,30241,4617,23002,15647,39273,31245,22777,27370,34935,25400,3985,9970,33866,29252,21790,26231,33391,30000,40103,29164,124964,365,195,40033,29075,124762,182,197,118705,93873,371546,3520,450,10836,21534,72441,51495,29540,8284,119,44737,75531,66612,932,3843,2594,4709,4447,6038,7449,5080,12354,4660,8540,20.3,35476,11430,8181,15051,1980,16.1,24022,12949,14886,2112,77089,404769,32469
14,Southern,南區,278655,128659,149996,858,30773,32851,85324,90838,38869,42.9,43.4,42.5,180271,64183,34201,246910,11064,5766,8271,6644,39757,67026,2926,2531,372,42150,72583,13667,5972,898,229969,3248,5606,25150,5228,21866,38205,36605,76796,13025,9863,51522,22615,14745,3592,1530,386,151522,74798,76724,61.1,66.4,56.7,145702,129163,7535,8407,597,132953,18035,44314,39951,30653,28545,56544,19535,8744,2849,8050,18080,3355,28138,31917,42426,15281,7977,7600,11766,11000,14000,9000,12186,31115,42426,15281,7977,7600,11766,13000,14000,11000,18258,9616,25964,20638,20449,7742,7654,35146,235,4528,7926,27778,10941,9905,4805,12674,20887,22413,22612,1233,85837,11093,20041,21994,19248,9423,4038,3.1,11813,36881,11051,822,3238,9158,11093,1781,8793,7491,18105,13800,9632,10178,17838,25700,1628,5066,16144,13119,9208,9830,16922,30000,27507,14775,43038,754,525,27502,14806,42868,127,534,81018,46384,142677,6952,1624,7078,11889,30725,16552,10748,8813,32,18100,25203,37368,208,1939,3019,2316,2887,2459,2317,1770,3718,2633,8000,19.6,24524,6573,2277,7221,1530,12.1,16053,4700,6130,1338,37432,188265,16096
27,Yau Tsim Mong,油尖旺區,307878,142808,165070,865,37972,29546,105944,89726,44690,41.1,41.7,40.8,165661,103753,38464,269875,7674,6688,2621,21020,38262,77923,2482,4019,564,41469,83188,13873,6939,1187,246761,6320,7807,14633,17453,15104,38030,42575,86614,12429,10813,64341,23240,3899,14272,3475,229,162562,83910,78652,60.2,68.1,53.6,155113,131548,12229,10568,768,152765,24777,46523,48553,32912,40677,36420,25706,17178,3579,9486,15795,6272,25057,28848,46236,21075,11417,10329,11383,13000,15000,10000,12154,28796,46219,21075,11417,10329,11383,15000,15000,12500,23158,13124,31283,20674,25233,9351,4290,27975,25,5355,10377,39139,9266,13393,4931,12524,20171,20038,19114,805,112986,27536,31460,23089,19008,8585,3308,2.7,18879,35187,11328,1240,3963,10488,27536,4365,15707,10954,23274,17721,12507,13539,19284,22070,2621,8027,20438,16448,11721,12988,18286,27880,3415,4229,100918,3747,447,3415,4217,101231,3664,459,10090,13659,275074,8172,883,6796,17806,44139,25305,12048,6385,507,22313,47348,35913,2060,3229,2123,2324,2244,3108,3253,2402,5347,3635,8840,22.5,5620,16124,7203,11149,5410,26,9866,16029,17432,3144,30612,184990,31399
23,Sham Shui Po,深水埗區,380855,177745,203110,875,43969,44411,113134,114492,64849,43.2,43.7,42.7,203869,155418,21568,362768,5263,6780,938,5106,51876,93086,4119,5039,736,53088,94945,22651,9751,1595,333635,3758,16862,7542,4268,25200,62693,67415,99398,15232,13495,53453,36637,2647,16388,5788,514,188083,96854,91229,55.8,62.5,50.1,177947,156972,8832,11510,633,202908,28885,61989,67339,44695,28880,34572,49190,27767,5224,13884,12676,5754,30418,44691,58317,19480,10292,8555,5561,10420,12000,9200,18910,44666,58317,19480,10292,8555,5561,11450,12000,10000,17451,11198,33033,25888,31037,13703,7749,37755,133,6489,14413,41560,14119,17902,5291,10315,23845,24268,18767,978,134795,29517,35299,30124,25707,10503,3645,2.7,19337,44851,18005,1644,5390,13010,29517,3041,23343,19232,34291,21030,12088,12400,12411,16280,4388,13471,31042,19910,11683,11852,11943,20800,46162,7094,79982,1036,668,46076,7094,80459,444,722,127802,21707,224794,5291,1261,20730,26200,50414,22314,9904,4827,406,21186,36720,72443,1373,2227,846,2284,3340,3125,2813,2185,5386,2053,8000,20.7,39540,25676,4217,5229,1800,17.7,6731,17742,20045,2542,45152,249824,24978
24,Kowloon City,九龍城區,377351,175249,202102,867,43468,41921,118488,113059,60415,42.5,43,42.2,214036,124791,38524,343893,12233,9750,1236,10239,50869,93173,3936,3898,880,51641,102406,17785,8058,1237,312718,6140,18424,17204,8232,19018,47008,50086,107060,18194,13560,78957,38325,4207,12402,5159,789,196172,99496,96676,58.8,65.1,53.4,187606,161050,14246,11262,1048,189745,27047,61879,62236,38583,26854,41342,53950,20227,4105,10568,22797,7763,34970,32929,53406,25018,14356,13509,12370,12500,15000,10000,14139,32823,53402,25018,14356,13509,12370,15000,15000,13000,27076,16531,39334,24379,26349,9901,6093,37923,20,7021,11689,47339,11717,12532,5831,12621,23455,27093,27384,924,124218,21539,32126,28655,24335,12626,4937,2.9,19993,45775,13940,1624,5605,12194,21539,3548,15429,10673,26743,19614,12946,15607,23206,23560,2623,7162,22735,18028,11965,14950,22247,29070,20475,2347,101056,1219,353,20392,2335,100846,278,367,57853,6956,305838,5846,858,7152,18623,43164,26885,16134,12111,149,23346,48028,46809,933,3328,1774,2665,1933,2504,2925,2358,7436,3525,10000,22.4,19117,15014,5797,9588,2900,19.5,9077,20345,16830,2080,43404,245159,26618
25,Wong Tai Sin,黃大仙區,420183,196183,224000,876,43176,53914,116114,132943,74036,44.5,44.8,44.3,249586,155291,15306,408060,2341,5880,602,3300,62924,100159,5133,5036,588,64299,100980,27602,9437,849,378582,2865,20696,3021,2407,34551,77029,73862,116276,17263,15037,42989,35262,3175,22463,6883,485,209861,108962,100899,55.7,62.7,49.7,197807,179886,4776,12783,362,222376,32988,66063,76576,46749,20193,38486,72220,29683,6284,16292,9144,5505,30540,58130,70717,21967,8739,5328,2024,10000,11000,9100,22359,58130,70717,21967,8739,5328,2024,10000,11000,10000,11300,7989,35101,37219,39143,16599,12009,38431,16,8823,16335,45017,20042,19331,6027,8536,26374,29327,16668,1327,140315,22397,34221,35920,31109,12420,4248,2.9,15930,52376,21182,2005,6521,18226,22397,1678,22251,18856,37462,27588,15312,12120,6726,17000,4389,12902,34347,26500,14901,11978,6574,20900,72637,44014,23667,234,190,72612,43880,23522,99,202,210454,136355,69488,3397,489,16633,23045,63274,26993,9234,1103,33,22586,36467,77780,360,932,2190,3182,5002,4228,4311,2517,2853,493,6000,18.9,61713,15601,2114,902,1340,11.5,3972,19341,14148,1600,23943,330156,15430
26,Kwun Tong,觀塘區,622152,291438,330714,881,73395,75482,184362,187450,101463,42.8,43.2,42.6,344979,251856,25317,601916,4986,8564,907,5779,82735,154424,6780,8521,1122,85356,155673,36759,15489,1898,542371,6523,40062,6721,3900,41818,108884,113923,174788,22746,21742,64856,60968,7133,25522,10566,716,308125,160912,147213,56.1,63.5,49.9,290213,264663,7469,17460,621,331939,50984,102850,108756,69349,65199,64825,66689,39261,8596,23806,14124,7713,46254,86006,99145,33680,12481,7727,4299,10000,11500,9000,33203,85998,99145,33680,12481,7727,4299,10000,11500,9600,16798,12760,49099,50079,59632,25124,16804,59691,226,11326,25632,65876,26734,29084,9005,14370,40876,41243,24286,1781,214300,36499,56131,55555,43220,17114,5781,2.8,29777,80454,30297,2460,8554,23818,36499,2441,34455,33004,59758,36965,21089,18000,11029,15960,6345,22990,54364,35380,20501,17613,10866,20000,120436,32090,61931,156,420,120226,31943,61637,59,435,335630,99151,181243,4963,1165,30445,41043,87708,42147,11404,1483,70,26848,44335,133066,554,2794,6703,3019,4315,5471,5728,3179,4401,735,6450,19.7,97813,34321,5290,2899,1520,13.2,16929,42894,26779,4005,56461,426812,27009
31,Kwai Tsing,葵青區,511167,241691,269476,897,57834,66552,156484,155370,74927,41.9,42.1,41.8,287816,198685,24666,494350,3665,6385,788,5979,73455,125748,4817,6385,1268,74138,126350,26430,13822,920,454089,6312,22945,5547,5212,33625,92142,94799,138692,19327,19064,55684,45266,3580,17315,18302,824,263351,138600,124751,58.1,65.5,51.6,248485,227099,7010,13527,849,262682,40704,83143,79897,58938,37272,41056,65387,56946,10445,19795,10857,6727,38804,76371,87424,24058,10154,7270,3555,10000,10860,9000,28997,76366,87424,24058,10154,7270,3555,10000,10870,9500,13910,10927,42131,44527,44869,22908,16569,52559,85,12097,21934,57651,30363,22310,7449,10425,33675,31911,18805,1865,168553,26447,40763,43067,37754,15380,5142,3,22125,67165,24048,1869,6888,18230,26447,1781,23645,23425,49010,31064,16920,14592,9897,17000,5461,16918,45275,29926,16451,14332,9646,20000,99790,25813,42659,555,387,99609,25643,42543,364,394,293181,83656,126371,6888,1071,20737,28697,77276,30178,9295,2341,29,22484,33742,107794,433,1424,2676,2570,3908,4323,4270,2357,4223,833,6500,18.5,83436,22054,3549,1864,1400,11.3,6189,17292,24572,2095,28505,399090,17647
32,Tsuen Wan,荃灣區,304637,142051,162586,874,39287,33040,99556,93362,39392,41.3,41.7,41.1,191352,92488,20797,288322,5490,6805,820,3200,36852,79518,2128,2565,443,39710,84990,12092,6291,761,261487,4962,14192,7608,3045,15241,37820,42797,87791,15239,13139,53323,26124,2071,10141,12096,762,161916,82691,79225,61,68.1,55.1,155050,135499,9816,8802,933,149587,22197,51560,43959,31871,23509,28639,38432,30347,5133,9288,13065,6637,24331,29878,46910,23428,13373,10604,5593,13000,15000,10000,12459,29796,46910,23428,13373,10604,5593,15000,15000,13000,19279,11991,36701,24716,20417,8366,6471,27081,28,7872,10325,39729,13748,9282,5670,10357,18340,22038,16727,962,102570,15786,28423,25185,21387,8939,2850,2.9,18470,41535,10757,1151,3809,8870,15786,2192,11339,9824,20819,17523,13210,14972,14883,24100,2179,6485,18849,16396,12608,14456,14586,28830,23009,1026,77555,225,844,22906,1026,77647,129,862,65012,3119,231087,3160,2259,9100,11954,35696,26000,15509,4224,87,30144,30041,38315,776,2429,865,2565,2616,4775,5544,4994,7872,1778,8000,19.7,20885,8286,6662,4123,1880,15.6,6113,13178,24213,2998,36156,191733,17589
33,Tuen Mun,屯門區,487546,231196,256350,902,54304,65295,156160,164567,47220,40.4,40.9,40.1,326931,138545,22070,470931,3536,6297,1337,5445,69836,122410,3318,6767,813,70584,125438,18822,14009,1245,444219,5065,10981,6294,3229,25152,80883,88774,144513,20707,20110,53103,60410,2635,7113,8214,816,262689,141901,120788,60.6,69.9,52.5,249027,223899,8904,15275,949,238519,44428,77635,59258,57198,55319,31700,53445,55601,14084,20144,10943,7791,36067,66377,97949,26832,11367,6815,2671,10500,12000,9500,26666,66365,97949,26832,11367,6815,2671,11000,12000,10000,14066,9746,48187,42785,46748,23159,18102,45928,306,11786,23809,57620,31807,20499,6496,9569,28032,36659,20255,2495,168990,29578,45130,42902,35649,12059,3672,2.8,26995,69020,20731,1468,4675,13489,29578,3034,24303,21588,45178,33925,19261,16280,8455,18000,5872,16628,42239,33035,18773,16027,8299,21000,57891,37938,72141,431,1524,57614,37850,71822,92,1612,150413,120307,206187,6829,3810,27901,20028,62503,36001,18542,3926,89,38982,53140,72284,326,2696,1562,4284,9256,11489,6848,3340,3444,321,5110,17.9,57958,10166,5163,885,900,9.2,5116,10722,20633,4059,51836,359861,18507
34,Yuen Long,元朗區,578529,271576,306953,885,78778,85213,188502,171253,54783,38.6,38.6,38.5,363202,183848,31479,549537,5789,10799,1236,11168,78225,141000,3558,6632,1457,82109,146824,21411,16285,2250,513988,6390,18079,8649,9820,27261,83687,105306,176576,22791,20669,63461,54037,2720,9247,39937,4784,299496,159032,140464,59.9,68.9,52.2,281993,248288,13616,18601,1488,296536,53165,111200,67124,65047,27741,36181,55839,88443,20209,24088,18788,10704,45226,74028,102806,31231,13807,8978,4429,10000,12000,9000,29233,73991,102806,31231,13807,8978,4429,11000,12000,10000,19606,13319,52575,45972,48683,29217,19184,52968,469,12632,30707,64317,31757,22910,6868,10815,31705,38262,28751,3269,190285,32035,43738,45746,44306,17569,6891,3,25431,80413,23638,1930,5744,16904,32035,4190,25837,23218,53860,35340,20695,18177,13158,18000,6080,17065,49957,34199,20170,17761,12747,20900,62696,23208,100236,238,4688,62598,23161,99650,107,4769,196471,72814,293448,3680,12116,11887,23098,70583,52634,21252,10805,26,43423,50977,89948,446,5044,447,4930,8926,11414,7152,3596,6002,1403,5590,19,62265,20228,6627,1721,1380,12.1,8636,14424,55201,12735,43994,394268,28639
