35,North,北區,304134,143433,160701,893,37848,44560,92847,96303,32576,40.2,40.5,40.1,193348,99252,11534,295225,2148,4592,401,1768,42621,75346,2199,3384,435,43062,77238,13328,7805,868,273726,3340,11049,3163,1408,16511,47743,56244,88687,11874,11515,33712,33363,1290,5848,13800,671,156841,84366,72475,58.9,68,50.9,147748,132045,6239,8792,672,156386,28190,54468,38928,34800,23313,18076,32219,38081,7808,13483,7818,6950,21813,39752,54233,16755,8078,4319,2126,10000,12000,9000,15172,39745,54233,16755,8078,4319,2126,11000,12000,10000,11168,6950,25869,24527,27522,14834,9795,26659,424,6501,15034,34416,16141,12825,3463,4956,17723,21913,13003,1773,99453,15554,23878,24771,22931,8842,3477,3,13602,42307,12646,788,3269,9449,15554,1838,14014,11623,26701,19930,11420,9631,6134,18580,2939,8425,24518,19192,11217,9425,5996,21500,23491,27130,44737,206,4816,23391,26861,44289,67,4845,70027,88477,129751,3047,12832,7513,11637,41746,24415,10052,4068,22,20912,36262,38296,440,2264,1279,2313,4592,5494,3764,2052,2362,335,5600,18.5,26174,9051,4260,530,1330,13.1,3847,6477,22651,6912,27024,209611,16871
36,Tai Po,大埔區,296853,139173,157680,883,30297,42401,90051,102244,31860,41.4,42,41,201316,77166,18371,282229,4731,6121,1381,2391,42991,75428,1710,2959,432,44646,79017,12202,6324,847,265661,2461,8279,8757,1908,15764,44252,48411,88218,12470,12446,44995,28940,2180,7457,9288,420,163905,85887,78018,61.5,69.5,54.5,156062,138320,7586,9364,792,140791,24721,47030,37698,31342,23364,22487,40821,33834,6436,10827,12270,6023,25825,36613,54794,18190,8437,6144,5267,11000,13000,9000,14988,36565,54794,18190,8437,6144,5267,12000,13000,10000,13382,9880,30196,24228,25542,14183,8623,29630,398,7683,14484,36825,13625,11028,5489,7140,17306,23577,17131,1774,94481,12825,22501,23692,22336,9463,3664,3.1,14580,41744,10930,1095,2943,8650,12825,1714,11057,8000,21317,19386,13182,11460,10079,22340,2227,5488,19831,18783,12740,11069,9800,25500,18284,25208,49816,231,1365,18402,25195,49449,75,1360,53823,83638,152831,2930,3631,6134,9466,40731,22267,9410,6470,3,20167,40015,31017,390,2248,644,2069,4184,3906,3280,1537,3473,1718,6340,18.1,18775,5808,5447,2021,1300,13.4,4157,7354,16490,4011,26010,215108,14545
37,Sha Tin,沙田區,630273,295051,335222,880,69117,79479,199057,210335,72285,41.5,42,41.2,406716,186480,37077,601886,9941,11713,1483,5250,87294,160143,5056,5627,962,92280,168721,24941,14253,1879,565859,7743,16240,15192,4376,27682,92861,93132,177757,30570,28433,110721,56895,4804,21669,19495,1011,343462,177856,165606,61.2,68.6,54.8,328214,294646,13575,18851,1142,302059,52003,101623,87897,60536,45740,57606,96571,58972,10596,21796,23894,13039,49939,70010,111686,42401,22333,18578,12125,12000,14000,10000,28295,69962,111686,42401,22333,18578,12125,13000,14000,12000,32687,25049,72294,52150,49548,23577,15824,56773,312,14006,25520,76066,28574,21449,11187,17418,39919,58355,33379,2341,207094,28138,52669,54381,46892,19043,5971,3,32527,91108,24352,2288,7404,18297,28138,2980,22555,18723,45967,39036,26979,27537,26297,23040,4573,13249,41929,37481,26137,27017,25619,26800,60372,58237,88121,1418,665,60267,58006,87429,727,665,175944,184217,261905,6385,1822,16650,27854,84913,44720,22901,10024,32,52570,69092,79399,320,2852,2861,5710,7821,9342,9714,5597,10552,3834,7000,19.5,57928,8520,9366,6766,1390,12.2,10509,28415,40870,4728,54348,443990,27413
38,Sai Kung,西貢區,436627,203294,233333,871,56281,57903,151229,131872,39342,39.3,39.5,39.2,280143,122514,33970,407213,8973,9918,5034,5489,56463,110944,2523,3837,457,62007,119467,14504,8987,1157,372910,6304,16933,17656,4806,17676,52674,63415,127200,20201,18269,80911,38852,7816,23458,6045,1997,246207,124786,121421,64.7,71.6,58.9,236114,212168,9986,12947,1013,200513,32112,77906,47639,42856,22728,60613,80234,21344,7147,16455,20169,7424,37420,44319,78801,32834,18615,14112,9000,13000,15000,10000,18919,44223,78771,32834,18615,14112,9000,14000,15000,12400,26862,16392,52342,37220,34678,16267,10555,41626,172,9109,17595,51994,18394,16753,10576,15749,30145,37252,26514,2033,138209,17928,32781,33797,33314,15053,5336,3.1,21745,61919,14173,1757,6016,11921,17928,2750,12508,9151,27786,26179,20810,21209,20566,26870,2690,6759,26057,25498,20296,20753,20076,30000,29031,44416,64999,813,247,29001,44252,64642,68,246,89370,144293,197630,4596,738,6127,11673,54574,38359,19477,7957,42,48432,41053,44077,132,2875,1640,5047,6066,8152,10072,6330,10927,1838,7100,19.2,26213,6280,5794,7562,1800,14.3,18802,24539,15626,3860,39907,295043,21433
39,Islands,離島區,141327,66314,75013,884,21040,17994,47305,41232,13756,39.1,39.2,39.1,82871,37700,20756,119409,5475,2374,6690,7379,17855,34909,898,1432,299,19365,36600,4859,3708,362,109404,2385,3621,14128,5396,8306,16064,21969,38884,6905,4717,23442,16857,3673,2261,2983,756,73984,37445,36539,61.5,67.6,56.3,70648,62333,3350,4332,633,70679,10973,26894,16228,16584,11929,18000,10639,6758,9069,5401,6265,2587,11996,16137,22538,7158,4632,3693,3861,11000,13200,9000,6920,16072,22538,7158,4632,3693,3861,12000,13500,10000,7288,4968,12778,9475,13526,5441,2612,14395,165,1836,5702,13481,9581,7222,2354,4150,9423,8221,8082,596,47611,10009,11552,9803,10042,4529,1676,2.9,7445,18721,4646,364,1206,3882,10009,1338,5632,4677,12061,8190,4720,5858,6473,21000,1267,3482,10972,7641,4589,5443,6144,24000,14701,2313,30144,289,676,14687,2271,29829,149,675,50605,6785,79499,3146,1292,2761,7083,18194,11271,4942,3259,101,8883,12537,24090,27,1552,522,1101,963,1203,1339,1035,2298,944,8500,20.2,11864,7400,1900,3475,2080,13.4,7249,5522,8430,2247,12526,88292,10940
99,Land total,陸上總計,7070388,3302294,3768094,876,823437,875154,2219094,2211498,941205,41.7,42,41.4,4277757,2267702,524929,6619872,132935,133377,54740,129464,964582,1760039,60442,78124,12895,1008772,1847244,327882,165770,21201,6094789,94373,273694,237658,106763,391522,1028120,1119515,2005172,310462,270610,1121550,659681,106264,211996,170596,16513,3726643,1927110,1799533,59.7,67,53.4,3547032,3148940,169152,214051,14889,3523356,558244,1163880,1046381,754851,620347,737080,843046,563829,130459,247916,283497,120858,583977,819185,1165969,426064,216203,172980,147765,11000,13000,9500,332052,817023,1165830,426064,216203,172980,147765,12000,13000,10900,359554,231333,694485,552199,575363,261133,179055,690641,3269,142965,275491,805027,316503,278936,116757,219547,461951,513307,389487,27061,2368362,403994,597552,575241,501796,212468,77311,2.9,354349,934115,282621,27033,88478,227098,403994,50674,309531,254263,562986,416978,269245,267928,287431,20500,61536,179140,510526,397444,259345,259557,276435,24800,722161,379002,1246957,14425,18141,720892,377615,1242982,8396,18477,2092638,1205391,3640206,85632,46521,214239,332091,933835,525949,247486,112256,2506,492261,741334,1039380,11491,46781,37115,53598,74640,90016,84015,52784,98940,38268,7000,19.6,654556,229830,96620,106980,1600,13.9,182592,272271,357572,62775,689562,4861934,394479
註解： ,(1) - 數字包括報稱有多過一個種族的人士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(2) - 數字不包括失去語言能力的人士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(3) - 同區就讀的人士包括（a）在香港島或九龍居住並在同一區議會分區內上課的人士，（b）在新市鎮居住並在同一新市鎮上課的人士，及（c）在新界其他地方居住並在同一區議會分區非新市鎮地區內上課的人士。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(4) - 勞動人口佔所有 15 歲及以上人口的百分比。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(5) - 同區工作的人士包括（a）在香港島或九龍居住並在同一區議會分區內工作的人士，（b）在新市鎮居住並在同一新市鎮工作的人士，及（c）在新界其他地方居住並在同一區議會分區非新市鎮地區內工作的人士。於家中工作的人士並不包括在內。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(6) - 數字是根據 2011 年人口普查所採用的職業分類編製。該職業分類大致上是以「國際標準職業分類法 2008 年版」為藍本而編定。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(7) - 數字是按「香港標準行業分類2.0 版」為藍本的行業分類而編製。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(8) - 「其他」包括「農業、林業及漁業」、「採礦及採石業」、「電力及燃氣供應」、「自來水供應；污水處理、廢棄物管理及污染防治服務業」等行業，及報稱的行業不能辨別或描述不足。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(9) - 由一對已婚夫婦而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(10) - 由一對夫婦及其未婚子女而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(11) - 由父／母一方及其未婚子女而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(12) - 由一對夫婦及其至少一個父或母親（包括夫婦雙方的父母親）而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(13) - 由一對夫婦、至少一個父或母親（包括夫婦雙方的父母親）及其未婚子女而並無其他親屬所組成的住戶。這類住戶可包括或不包括其他無親屬關係的同住人士，例如家庭傭工。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
