分區編號 DCCA Code,區議會選區,Constituency,點票站編號 Counting Station Code,點票站 ,Counting Station,候選人編號 1 Candidate Number 1,候選人編號 2 Candidate Number 2,候選人編號 3 Candidate Number 3
A01,中環,CHUNG WAN,A0101,專業聯合中心,Joint Professional Centre,982,700,--
A01,中環,CHUNG WAN,A0102,香港視覺藝術中心,Hong Kong Visual Arts Centre,108,240,--
A02,半山東,MID LEVELS EAST,A0201,高主教書院,Raimondi College,1521,1466,--
A03,衛城,CASTLE ROAD,A0301,香港真光幼稚園(堅道),Hong Kong True Light Kindergarten (Caine Road),1045,1047,--
A03,衛城,CASTLE ROAD,A0302,食物環境衞生署食物安全中心(醫院道辦事處),"Centre for Food Safety (Hospital Road Office), Food and Environmental Hygiene Department",412,264,--
A04,山頂,PEAK,A0401,香港公園體育館,Hong Kong Park Sports Centre,232,1368,--
A04,山頂,PEAK,A0402,德瑞國際學校山頂校舍,German Swiss International School Peak Campus,85,469,--
A05,大學,UNIVERSITY,A0501,西營盤社區綜合大樓社區會堂,Sai Ying Pun Community Complex Community Hall,1455,1844,--
A06,堅摩,KENNEDY TOWN & MOUNT DAVIS,A0601,香港基督教女青年會西環綜合社會服務處,HKYWCA Western District Integrated Social Service Centre,1072,838,1859
A07,觀龍,KWUN LUNG,A0701,士美非路體育館,Smithfield Sports Centre,1569,2491,--
A08,西環,SAI WAN,A0801,堅尼地城社區綜合大樓 (綜合用途室),Kennedy Town Community Complex (Multi-purpose Function Room),1898,2011,--
A09,寶翠,BELCHER,A0901,聖雅各福群會寶翠園幼稚園幼兒中心,St. James' Settlement Belcher Kindergarten Child Care Centre,2397,2328,--
A10,石塘咀,SHEK TONG TSUI,A1001,石塘咀體育館,Shek Tong Tsui Sports Centre,1336,1898,--
A11,西營盤,SAI YING PUN,A1101,中西區及離島區社會保障辦事處,Central and Western / Islands Social Security Field Unit,1281,777,--
A11,西營盤,SAI YING PUN,A1102,中山紀念公園體育館,Sun Yat Sen Memorial Park Sports Centre,509,427,--
A12,上環,SHEUNG WAN,A1201,上環郵政局,Sheung Wan Post Office,1344,1436,--
A13,東華,TUNG WAH,A1301,新會商會學校,San Wui Commercial Society School,789,666,--
A13,東華,TUNG WAH,A1302,聖公會聖馬太小學,SKH St. Matthew's Primary School,563,314,--
A14,正街,CENTRE STREET,A1401,基督教香港崇真會救恩堂及救恩學校,Tsung Tsin Mission of Hong Kong Kau Yan Church and Kau Yan School,1621,1654,--
A15,水街,WATER STREET,A1501,李陞小學,Li Sing Primary School,1878,1619,--
