"L 屯門 Tuen Mun","區議會選區","Constituency","分區編號 DCCA Code","點票站","Counting Station","候選人編號 1 Candidate Number 1","候選人編號 2 Candidate Number 2","候選人編號 3 Candidate Number 3","候選人編號 4 Candidate Number 4","候選人編號 5 Candidate Number 5","候選人編號 6 Candidate Number 6"
"L01","屯門市中心","TUEN MUN TOWN CENTRE","L0101","屯門大會堂展覽廳","Exhibition Gallery, Tuen Mun Town Hall","3254","1830","--","--","--","--"
"L01","屯門市中心","TUEN MUN TOWN CENTRE","L0102","青山天主教小學","Castle Peak Catholic Primary School","907","594","--","--","--","--"
"L02","兆置","SIU CHI","L0201","保良局香港道教聯合會圓玄小學","PLK HKTA Yuen Yuen Primary School","1298","4704","--","--","--","--"
"L02","兆置","SIU CHI","L0202","仁愛堂劉皇發夫人小學","Yan Oi Tong Madam Lau Wong Fat Primary School","325","1094","--","--","--","--"
"L03","安定","ON TING","L0301","安定/友愛社區中心","On Ting/Yau Oi Community Centre","2345","2900","--","--","--","--"
"L03","安定","ON TING","L0302","聖公會青山聖彼得堂兆麟苑幼稚園","SKH St. Peter's Church Castle Peak Siu Lun Court Kindergarten","968","1304","--","--","--","--"
"L04","兆翠","SIU TSUI","L0401","深培中學","Semple Memorial Secondary School","1944","2676","--","--","--","--"
"L04","兆翠","SIU TSUI","L0402","青松侯寶垣中學","Ching Chung Hau Po Woon Secondary School","2280","3093","--","--","--","--"
"L05","友愛南","YAU OI SOUTH","L0501","順德聯誼總會譚伯羽中學","STFA Tam Pak Yu College","3954","2279","--","--","--","--"
"L06","友愛北","YAU OI NORTH","L0601","伊斯蘭學校","Islamic Primary School","2959","1837","--","--","--","--"
"L06","友愛北","YAU OI NORTH","L0602","仁濟醫院何式南小學","YCH Ho Sik Nam Primary School","1115","508","--","--","--","--"
"L07","翠興","TSUI HING","L0701","馬錦明慈善基金馬可賓紀念中學","Stewards MKMCF Ma Ko Pan Memorial College","4662","3028","--","--","--","--"
"L08","山景","SHAN KING","L0801","山景社區會堂","Shan King Community Hall","2653","4780","--","--","--","--"
"L09","景興","KING HING","L0901","大興社區會堂","Tai Hing Community Hall","76","1876","2184","--","--","--"
"L09","景興","KING HING","L0902","仁愛堂陳黃淑芳紀念中學","Yan Oi Tong Chan Wong Suk Fong Memorial Secondary School","29","880","709","--","--","--"
"L10","興澤","HING TSAK","L1001","大興體育館","Tai Hing Sports Centre","3815","3390","--","--","--","--"
"L11","新墟","SAN HUI","L1101","聖公會聖西門呂明才中學","SKH St. Simon's Lui Ming Choi Secondary School","1230","766","--","--","--","--"
"L11","新墟","SAN HUI","L1102","井財街社區會堂","Tseng Choi Street Community Hall","2046","1374","--","--","--","--"
"L12","掃管笏","SO KWUN WAT","L1201","博愛醫院歷屆總理聯誼會鄭任安夫人千禧小學","A.D. & F.D. of Pok Oi Hospital Mrs. Cheng Yam On Millennium School","982","466","1648","--","--","--"
"L13","三聖","SAM SHING","L1301","救世軍三聖邨劉伍英學校","The Salvation Army Sam Shing Chuen Lau Ng Ying School","1536","1250","--","--","--","--"
"L13","三聖","SAM SHING","L1302","和富慈善基金李宗德博士全人發展教育中心","Wofoo Foundation Dr Joseph Lee Whole Person Development Education Centre","1298","948","--","--","--","--"
"L14","恒褔","HANFORD","L1401","鐘聲慈善社胡陳金枝中學","Chung Sing Benevolent Society Mrs Aw Boon Haw Secondary School","1311","537","--","--","--","--"
"L14","恒褔","HANFORD","L1402","入境事務學院","Immigration Service Institute of Training and Development","1465","836","--","--","--","--"
"L14","恒褔","HANFORD","L1403","保良局西區婦女福利會馮李佩瑤小學","PLK Women's Welfare Club Western District Fung Lee Pui Yiu Primary School","1081","608","--","--","--","--"
"L15","悅湖","YUET WU","L1501","南屯門官立中學","South Tuen Mun Government Secondary School","141","2415","4419","--","--","--"
"L16","兆禧","SIU HEI","L1601","世界龍岡學校劉德容紀念小學","LKWFS Lau Tak Yung Memorial Primary School","3934","1808","--","--","--","--"
"L17","湖景","WU KING","L1701","東華三院辛亥年總理中學","TWGHs Sun Hoi Directors' College","3724","1766","--","--","--","--"
"L18","蝴蝶","BUTTERFLY","L1801","五邑鄒振猷學校","FDBWA Chow Chin Yau School","1835","951","--","--","--","--"
"L18","蝴蝶","BUTTERFLY","L1802","蝴蝶灣社區中心","Butterfly Bay Community Centre","2444","1858","--","--","--","--"
"L19","富新","FU SUN","L1901","新屯門中心社區中心","Community Centre of Sun Tuen Mun Centre","2632","1701","--","--","--","--"
"L19","富新","FU SUN","L1902","珈琳中英文幼稚園(龍門居分校)","Karlam Anglo-Chinese Kindergarten (Oasis Garden)","2854","1898","--","--","--","--"
"L20","樂翠","LOK TSUI","L2001","香港路德會增城兆霖學校","Lutheran Tsang Shing Siu Leun School","2278","3474","49","--","--","--"
"L20","樂翠","LOK TSUI","L2002","龍鼓灘村公所","Lung Kwu Tan Village Office","348","365","7","--","--","--"
"L21","龍門","LUNG MUN","L2101","龍逸社區會堂","Lung Yat Community Hall","4111","2680","--","--","--","--"
"L21","龍門","LUNG MUN","L2102","仁濟醫院第二中學","YCH No.2 Secondary School","299","251","--","--","--","--"
"L22","新景","SAN KING","L2201","香港紅卍字會屯門卍慈小學","HKRSS Tuen Mun Primary School","2040","4698","--","--","--","--"
"L23","良景","LEUNG KING","L2301","良景社區中心","Leung King Community Centre","2697","4073","303","--","--","--"
"L24","田景","TIN KING","L2401","柏立基教育學院校友會何壽基學校","SRBCEPSA Ho Sau Ki School","4254","758","37","3038","--","--"
"L25","寶田","PO TIN","L2501","保良局志豪小學","PLK Horizon East Primary School","2562","1885","--","--","--","--"
"L26","建生","KIN SANG","L2601","建生社區會堂","Kin Sang Community Hall","3096","4730","--","--","--","--"
"L27","兆康","SIU HONG","L2701","屯門官立小學","Tuen Mun Government Primary School","2939","3784","--","--","--","--"
"L28","欣田","YAN TIN","L2801","東華三院邱子田紀念中學","TWGHs Yau Tze Tin Memorial College","493","1797","1295","--","--","--"
"L28","欣田","YAN TIN","L2802","屯門紫田村村公所","Tuen Mun Tsz Tin Tsuen Village Office","118","406","570","--","--","--"
"L29","屯門鄉郊","TUEN MUN RURAL","L2901","僑所公立學校","Kiu Saw Public School","1042","1383","--","--","--","--"
"L29","屯門鄉郊","TUEN MUN RURAL","L2902","屯門學校","Tuen Mun School","715","979","--","--","--","--"
"L29","屯門鄉郊","TUEN MUN RURAL","L2903","屯門新村村公所","Tuen Mun San Tsuen Village Office","756","1435","--","--","--","--"
"L30","富泰","FU TAI","L3001","興德學校 (有蓋操場)","Hing Tak School","5065","3116","--","--","--","--"
"L30","富泰","FU TAI","L3002","福亨村村公所","Fuk Hang Tsuen Village Office","525","345","--","--","--","--"
"L31","景峰","PRIME VIEW","L3101","聖公會蒙恩小學","SKH Mung Yan Primary School","3906","1920","--","--","--","--"
"L31","景峰","PRIME VIEW","L3102","興德學校","Hing Tak School","1628","729","--","--","--","--"
