DCCA Code,District,Geographical Constituency,Counting Station,801,802,803,804,805,806,807,808,809,Total ,dcca_winner,,,,,
A0101,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Joint Professional Centre,338,397,474,5,25,168,9,176,143,1735,803,,,,,
A0102,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Hong Kong Park Sports Centre,253,628,449,11,61,144,8,132,327,2013,802,,,,,
A0201,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Raimondi College,622,824,953,13,74,228,18,319,348,3399,803,,,,,
A0301,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Hong Kong True Light Kindergarten (Caine Road),369,536,586,16,31,162,11,221,185,2117,803,,,,,
A0302,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,"Centre for Food Safety (Hospital Road Office), Food and Environmental Hygiene Department",162,213,205,5,20,37,6,82,50,780,802,,,,,
A0401,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,German Swiss International School Peak Campus,66,150,128,1,17,15,1,17,77,472,802,,,,,
A0501,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Sai Ying Pun Community Complex Community Hall,604,853,1037,10,54,247,26,399,373,3603,803,,,,,
A0601,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,HKYWCA Western District Integrated Social Service Centre,648,1089,1043,30,69,282,31,448,180,3820,802,,,,,
A0701,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Smithfield Sports Centre,707,1608,1129,27,69,472,49,612,248,4921,802,,,,,
A0801,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Kennedy Town Community Complex (Multi-purpose Function Room),627,1235,1084,32,59,403,37,532,219,4228,802,,,,,
A0901,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Victoria (Belcher) Kindergarten,771,1009,1315,24,70,548,31,643,374,4785,803,,,,,
A1001,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Shek Tong Tsui Sports Centre,753,1133,1319,16,72,841,38,662,317,5151,803,,,,,
A1101,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Central and Western / Islands Social Security Field Unit,304,690,501,15,35,407,16,291,150,2409,802,,,,,
A1102,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Sun Yat Sen Memorial Park Sports Centre,166,286,275,5,14,124,11,149,60,1090,802,,,,,
A1201,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Sheung Wan Post Office,506,643,653,11,47,372,21,321,184,2758,803,,,,,
A1301,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,San Wui Commercial Society School,183,295,252,6,12,66,5,116,50,985,802,,,,,
A1302,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,SKH St. Matthew's Primary School,346,633,616,8,48,240,18,287,130,2326,802,,,,,
A1401,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Tsung Tsin Mission of Hong Kong Kau Yan Church and Kau Yan School,607,694,925,14,69,434,29,460,201,3433,803,,,,,
A1501,CENTRAL AND WESTERN DISTRICT,HONG KONG ISLAND,Li Sing Primary School,470,645,704,22,52,270,23,386,180,2752,803,,,,,
B0101,WAN CHAI DISTRICT,HONG KONG ISLAND,Hennessy Road Government Primary School,409,604,649,13,48,361,18,326,179,2607,803,,,,,
B0201,WAN CHAI DISTRICT,HONG KONG ISLAND,Tang Shiu Kin Victoria Government Secondary School,373,647,602,7,36,259,24,346,145,2439,802,,,,,
B0301,WAN CHAI DISTRICT,HONG KONG ISLAND,Former Wanchai School,510,871,864,13,88,346,25,357,240,3314,802,,,,,
B0401,WAN CHAI DISTRICT,HONG KONG ISLAND,Queen's College,633,866,1009,17,79,533,22,531,287,3977,803,,,,,
B0501,WAN CHAI DISTRICT,HONG KONG ISLAND,Island Children's Montessori School,117,161,211,5,9,59,3,80,63,708,803,,,,,
B0502,WAN CHAI DISTRICT,HONG KONG ISLAND,"Covered Carpark of Tsuen Wing Lau, Lai Tak Tsuen",394,496,484,11,28,496,32,295,114,2350,802,,,,,
B0601,WAN CHAI DISTRICT,HONG KONG ISLAND,"Wan Chai District Arts, Cultural, Recreational & Sports Association",395,442,505,13,32,298,11,271,181,2148,803,,,,,
B0701,WAN CHAI DISTRICT,HONG KONG ISLAND,Wan Chai District Women's Association,500,598,806,14,45,256,25,369,207,2820,803,,,,,
B0801,WAN CHAI DISTRICT,HONG KONG ISLAND,CCC Kung Lee College,403,783,619,13,57,196,8,206,432,2717,802,,,,,
B0901,WAN CHAI DISTRICT,HONG KONG ISLAND,Leighton Hill Community Hall,381,680,707,10,55,197,12,278,353,2673,803,,,,,
B1001,WAN CHAI DISTRICT,HONG KONG ISLAND,Wong Nai Chung Sports Centre,412,659,666,15,77,163,8,298,182,2480,803,,,,,
B1101,WAN CHAI DISTRICT,HONG KONG ISLAND,Precious Blood Primary School,94,145,124,1,19,37,1,54,66,541,802,,,,,
B1102,WAN CHAI DISTRICT,HONG KONG ISLAND,Hong Kong Children & Youth Services Sing Woo Children & Youth Centre,99,243,169,2,16,49,1,46,81,706,802,,,,,
B1201,WAN CHAI DISTRICT,HONG KONG ISLAND,Wan Chai Post Office,370,564,639,14,47,222,21,276,171,2324,803,,,,,
B1301,WAN CHAI DISTRICT,HONG KONG ISLAND,Methodist Centre,315,764,596,15,38,168,24,305,136,2361,802,,,,,
C0101,EASTERN DISTRICT,HONG KONG ISLAND,Eastern District JPC Club House,880,788,1258,10,46,331,18,544,384,4259,803,,,,,
C0201,EASTERN DISTRICT,HONG KONG ISLAND,St. Anna Anglo-Chinese Kindergarten,471,510,784,12,29,210,13,403,214,2646,803,,,,,
C0202,EASTERN DISTRICT,HONG KONG ISLAND,Tai Koo Shing Post Office,452,577,727,14,39,203,11,314,220,2557,803,,,,,
C0301,EASTERN DISTRICT,HONG KONG ISLAND,Sai Wan Ho Health Centre,690,718,986,17,53,408,17,504,291,3684,803,,,,,
C0401,EASTERN DISTRICT,HONG KONG ISLAND,CCC Kei Wan Primary School (Aldrich Bay),978,1431,1343,40,88,950,64,754,325,5973,802,,,,,
C0501,EASTERN DISTRICT,HONG KONG ISLAND,Shau Kei Wan Post Office,481,655,813,33,55,380,26,487,178,3108,803,,,,,
C0601,EASTERN DISTRICT,HONG KONG ISLAND,Aldrich Bay Government Primary School,496,648,763,17,61,458,24,452,181,3100,803,,,,,
C0602,EASTERN DISTRICT,HONG KONG ISLAND,Shau Kei Wan Government Primary School,463,609,649,23,56,628,18,447,155,3048,803,,,,,
C0701,EASTERN DISTRICT,HONG KONG ISLAND,Lingnan Secondary School,1133,1000,1790,34,98,972,40,855,530,6452,803,,,,,
C0801,EASTERN DISTRICT,HONG KONG ISLAND,SKH Li Fook Hing Secondary School,498,947,788,27,58,804,38,593,550,4303,802,,,,,
C0901,EASTERN DISTRICT,HONG KONG ISLAND,Fukien Secondary School (Siu Sai Wan),837,936,1417,31,72,800,29,659,388,5169,803,,,,,
C1001,EASTERN DISTRICT,HONG KONG ISLAND,Siu Sai Wan Community Hall,677,708,1202,50,84,1606,44,785,221,5377,806,,,,,
C1101,EASTERN DISTRICT,HONG KONG ISLAND,Lingnan Hang Yee Memorial Secondary School,993,914,1595,41,102,1400,57,901,360,6363,803,,,,,
C1201,EASTERN DISTRICT,HONG KONG ISLAND,The Salvation Army Centaline Charity Fund School,547,972,923,39,94,634,63,635,277,4184,802,,,,,
C1301,EASTERN DISTRICT,HONG KONG ISLAND,Cognitio College (Hong Kong),601,918,948,30,114,957,48,599,190,4405,806,,,,,
C1401,EASTERN DISTRICT,HONG KONG ISLAND,Quarry Bay Sports Centre,784,1411,1208,30,65,824,39,609,287,5257,802,,,,,
C1501,EASTERN DISTRICT,HONG KONG ISLAND,Man Kiu College,526,910,897,21,61,290,20,332,419,3476,802,,,,,
C1601,EASTERN DISTRICT,HONG KONG ISLAND,Clementi Secondary School,556,702,912,17,58,389,15,421,237,3307,803,,,,,
C1701,EASTERN DISTRICT,HONG KONG ISLAND,Causeway Bay Community Centre,343,391,513,10,30,499,13,274,133,2206,803,,,,,
C1801,EASTERN DISTRICT,HONG KONG ISLAND,Java Road Sports Centre,528,797,953,26,66,1735,35,487,322,4949,806,,,,,
C1802,EASTERN DISTRICT,HONG KONG ISLAND,Henrietta Secondary School,934,1077,1639,32,100,1856,41,741,533,6953,806,,,,,
C1901,EASTERN DISTRICT,HONG KONG ISLAND,North Point Methodist Primary School,348,541,691,9,48,480,10,352,200,2679,803,,,,,
C2001,EASTERN DISTRICT,HONG KONG ISLAND,HKPA Jockey Club North Point Island Place Integrated Service Centre for Children and Youth,355,350,447,3,29,268,14,228,132,1826,803,,,,,
C2101,EASTERN DISTRICT,HONG KONG ISLAND,Chan's Creative School (Hong Kong Island),828,888,1318,30,93,982,31,692,327,5189,803,,,,,
C2201,EASTERN DISTRICT,HONG KONG ISLAND,"Chinese Methodist School, Tanner Hill",439,560,610,15,38,418,16,345,169,2610,803,,,,,
C2301,EASTERN DISTRICT,HONG KONG ISLAND,North Point Government Primary School,509,796,799,15,47,428,29,426,224,3273,803,,,,,
C2401,EASTERN DISTRICT,HONG KONG ISLAND,Quarry Bay Community Hall,953,1082,1369,21,81,491,32,632,304,4965,803,,,,,
C2501,EASTERN DISTRICT,HONG KONG ISLAND,Buddhist Chung Wah Kornhill Primary School,590,719,898,13,82,270,17,412,248,3249,803,,,,,
C2601,EASTERN DISTRICT,HONG KONG ISLAND,Taikoo Primary School,1006,1106,1586,24,133,529,25,707,443,5559,803,,,,,
C2701,EASTERN DISTRICT,HONG KONG ISLAND,Ching Chung Hing Tung Kindergarten,485,423,723,21,54,1006,31,502,122,3367,806,,,,,
C2702,EASTERN DISTRICT,HONG KONG ISLAND,Islamic Abu Bakar Chui Memorial Kindergarten,578,510,804,25,56,682,33,505,186,3379,803,,,,,
C2801,EASTERN DISTRICT,HONG KONG ISLAND,Sai Wan Ho Sports Centre,1011,1122,1506,36,125,1055,59,1007,312,6233,803,,,,,
C2901,EASTERN DISTRICT,HONG KONG ISLAND,The Endeavourers Leung Lee Sau Yu Memorial Primary School,493,799,877,46,65,746,35,583,212,3856,803,,,,,
C2902,EASTERN DISTRICT,HONG KONG ISLAND,Shau Kei Wan Kai-fong Welfare Advancement Association Ltd.,332,412,579,11,37,292,21,330,124,2138,803,,,,,
C3001,EASTERN DISTRICT,HONG KONG ISLAND,"Methodist Epworth Village Community Centre, Social Welfare - Epworth Integrated Youth Team (Yiu Tung Base)",351,389,647,19,37,1022,32,439,106,3042,806,,,,,
C3101,EASTERN DISTRICT,HONG KONG ISLAND,Lutheran Philip House Hing Man Nursery School,337,669,531,20,36,348,38,351,112,2442,802,,,,,
C3102,EASTERN DISTRICT,HONG KONG ISLAND,St. James Lutheran Kindergarten,287,728,525,28,46,446,24,331,125,2540,802,,,,,
C3201,EASTERN DISTRICT,HONG KONG ISLAND,Meng Tak Catholic School,598,670,966,12,56,567,29,564,246,3708,803,,,,,
C3301,EASTERN DISTRICT,HONG KONG ISLAND,Chai Wan Maternal and Child Health Centre,371,461,640,13,45,331,19,345,200,2425,803,,,,,
C3401,EASTERN DISTRICT,HONG KONG ISLAND,Yue Wan Community Hall,1005,1476,1569,45,98,1075,61,977,477,6783,803,,,,,
C3501,EASTERN DISTRICT,HONG KONG ISLAND,Chinese YMCA of Hong Kong - Chai Wan Centre,429,589,700,24,42,695,43,524,186,3232,803,,,,,
D0101,SOUTHERN DISTRICT,HONG KONG ISLAND,Aberdeen Sports Centre,878,1067,1530,32,108,773,41,844,336,5609,803,,,,,
D0201,SOUTHERN DISTRICT,HONG KONG ISLAND,Ap Lei Chau Community Hall,506,1347,846,37,64,521,43,526,95,3985,802,,,,,
D0301,SOUTHERN DISTRICT,HONG KONG ISLAND,Ap Lei Chau Sports Centre,515,570,891,27,63,466,32,542,151,3257,803,,,,,
D0401,SOUTHERN DISTRICT,HONG KONG ISLAND,St. Peter's Catholic Primary School,906,1010,1491,30,66,663,44,684,183,5077,803,,,,,
D0501,SOUTHERN DISTRICT,HONG KONG ISLAND,Lei Tung Community Hall,786,953,1152,20,65,642,21,452,139,4230,803,,,,,
D0601,SOUTHERN DISTRICT,HONG KONG ISLAND,Hong Kong Southern District Government Primary School,784,1105,1294,19,76,374,25,554,375,4606,803,,,,,
D0701,SOUTHERN DISTRICT,HONG KONG ISLAND,South Horizons Neighbourhood Community Centre,794,1176,1502,24,91,371,31,617,468,5074,803,,,,,
D0801,SOUTHERN DISTRICT,HONG KONG ISLAND,Wah Kwai Community Hall,914,1428,1395,34,82,579,54,716,189,5391,802,,,,,
D0901,SOUTHERN DISTRICT,HONG KONG ISLAND,Caritas Chong Yuet Ming Secondary School,620,845,783,27,33,703,46,403,90,3550,802,,,,,
D1001,SOUTHERN DISTRICT,HONG KONG ISLAND,TWGHs Hok Shan School,638,986,1037,36,62,592,34,495,107,3987,803,,,,,
D1101,SOUTHERN DISTRICT,HONG KONG ISLAND,Sassoon Road Assembly Hall,90,106,168,4,23,25,4,58,50,528,803,,,,,
D1102,SOUTHERN DISTRICT,HONG KONG ISLAND,Playground of Upper Baguio Villa,177,262,324,5,30,63,10,87,120,1078,803,,,,,
D1103,SOUTHERN DISTRICT,HONG KONG ISLAND,Cyberport Post Office,147,276,309,1,18,86,5,79,156,1077,803,,,,,
D1201,SOUTHERN DISTRICT,HONG KONG ISLAND,Shine Skills Centre (Pokfulam),51,60,68,4,6,47,1,38,19,294,803,,,,,
D1202,SOUTHERN DISTRICT,HONG KONG ISLAND,Chi Fu Community Hall,849,956,1347,32,73,395,25,706,302,4685,803,,,,,
D1301,SOUTHERN DISTRICT,HONG KONG ISLAND,Caritas Jockey Club Aberdeen Social Centre,166,220,302,10,26,152,15,188,42,1121,803,,,,,
D1302,SOUTHERN DISTRICT,HONG KONG ISLAND,SKH Tin Wan Chi Nam Primary School,440,773,750,29,46,433,36,483,114,3104,802,,,,,
D1401,SOUTHERN DISTRICT,HONG KONG ISLAND,Aberdeen St. Peter's Catholic Primary School,634,1532,1178,23,101,821,65,739,127,5220,802,,,,,
D1501,SOUTHERN DISTRICT,HONG KONG ISLAND,Aberdeen Tennis and Squash Centre,206,253,366,11,26,282,12,193,47,1396,803,,,,,
D1502,SOUTHERN DISTRICT,HONG KONG ISLAND,Southern District Elderly Community Centre,655,485,862,21,51,743,22,410,207,3456,803,,,,,
D1601,SOUTHERN DISTRICT,HONG KONG ISLAND,Wong Chuk Hang Sports Centre,92,231,146,3,28,57,0,60,94,711,802,,,,,
D1602,SOUTHERN DISTRICT,HONG KONG ISLAND,Hong Kong International School,107,277,171,0,34,35,7,51,149,831,802,,,,,
D1701,SOUTHERN DISTRICT,HONG KONG ISLAND,Stanley Community Hall,405,930,670,21,57,393,32,353,180,3041,802,,,,,
D1702,SOUTHERN DISTRICT,HONG KONG ISLAND,Medical Clinic of Shek O Health Centre,63,210,149,2,10,125,7,90,28,684,802,,,,,
E0101,YAU TSIM MONG DISTRICT, KOWLOON WEST,Yan Oi Tong Chan Cheng Yuk Yee Kindergarten,258,603,567,7,37,190,7,200,261,2130,802,,,,,
E0201,YAU TSIM MONG DISTRICT, KOWLOON WEST,Kowloon Park Sports Centre,718,1500,1129,27,75,393,33,575,301,4751,802,,,,,
E0401,YAU TSIM MONG DISTRICT, KOWLOON WEST,Henry G. Leong Yaumatei Community Centre,539,1149,870,54,60,335,38,501,199,3745,802,,,,,
E0501,YAU TSIM MONG DISTRICT, KOWLOON WEST,Yaumati Catholic Primary School (Hoi Wang Road),1334,1675,1720,47,80,526,43,995,461,6881,803,,,,,
E0601,YAU TSIM MONG DISTRICT, KOWLOON WEST,Mong Kok Community Hall,395,467,585,27,22,380,18,392,130,2416,803,,,,,
E0701,YAU TSIM MONG DISTRICT, KOWLOON WEST,Dominic Savio Kindergarten (Olympic Branch),429,691,585,37,53,561,17,382,110,2865,802,,,,,
E0801,YAU TSIM MONG DISTRICT, KOWLOON WEST,Hong Kong Society for the Protection of Children BOC Nursery School,654,553,732,14,22,247,10,265,273,2770,803,,,,,
E0901,YAU TSIM MONG DISTRICT, KOWLOON WEST,Sharon Lutheran School,435,530,661,19,22,644,20,346,152,2829,803,,,,,
E1001,YAU TSIM MONG DISTRICT, KOWLOON WEST,Tai Kok Tsui Catholic Primary School,573,988,739,25,42,387,34,450,143,3381,802,,,,,
E1101,YAU TSIM MONG DISTRICT, KOWLOON WEST,CCC Kei Tsun Primary School,622,1335,826,34,39,431,29,493,312,4121,802,,,,,
E1201,YAU TSIM MONG DISTRICT, KOWLOON WEST,Fresh Fish Traders' School,605,667,902,30,25,472,29,569,232,3531,803,,,,,
E1301,YAU TSIM MONG DISTRICT, KOWLOON WEST,SKH Kei Wing Primary School,455,595,711,25,30,524,23,356,159,2878,803,,,,,
E1401,YAU TSIM MONG DISTRICT, KOWLOON WEST,Boundary Street Sports Centre No. 1,548,528,836,17,32,483,18,386,201,3049,803,,,,,
E1501,YAU TSIM MONG DISTRICT, KOWLOON WEST,G.T. (Ellen Yeung) College,444,480,619,16,28,341,19,359,185,2491,803,,,,,
E1601,YAU TSIM MONG DISTRICT, KOWLOON WEST,TWGHs Lo Yu Chik Primary School,369,507,665,48,23,305,21,402,132,2472,803,,,,,
E1701,YAU TSIM MONG DISTRICT, KOWLOON WEST,Yaumati Kaifong Association School,197,342,382,16,20,135,3,157,175,1427,803,,,,,
E1702,YAU TSIM MONG DISTRICT, KOWLOON WEST,PolyU Hung Hom Bay Campus,40,54,69,0,7,19,1,25,21,236,803,,,,,
E1901,YAU TSIM MONG DISTRICT, KOWLOON WEST,Jordan Road Government Primary School,797,1657,1058,50,60,445,28,590,198,4883,802,,,,,
F0101,SHAM SHUI PO DISTRICT, KOWLOON WEST,Po On Road Sports Centre,566,859,994,116,44,538,20,576,203,3916,803,,,,,
F0201,SHAM SHUI PO DISTRICT, KOWLOON WEST,Fuk Wing Street Government Primary School,573,703,1057,63,44,433,27,603,180,3683,803,,,,,
F0301,SHAM SHUI PO DISTRICT, KOWLOON WEST,Ying Wa Girls' School,389,829,647,69,28,332,27,371,128,2820,802,,,,,
F0401,SHAM SHUI PO DISTRICT, KOWLOON WEST,Shek Kip Mei Community Hall,712,1103,991,301,53,1186,35,683,196,5260,806,,,,,
F0501,SHAM SHUI PO DISTRICT, KOWLOON WEST,Tsung Tsin Mission of Hong Kong On Hong Nursery School,396,786,801,312,23,290,24,432,139,3203,803,,,,,
F0601,SHAM SHUI PO DISTRICT, KOWLOON WEST,Shamshuipo Kaifong Welfare Advancement Association,447,678,784,60,38,379,29,420,167,3002,803,,,,,
F0701,SHAM SHUI PO DISTRICT, KOWLOON WEST,Pei Ho Street Sports Centre,275,827,436,43,23,248,16,296,77,2241,802,,,,,
F0801,SHAM SHUI PO DISTRICT, KOWLOON WEST,Nam Cheong District Community Centre,575,746,808,163,39,507,30,525,164,3557,803,,,,,
F0901,SHAM SHUI PO DISTRICT, KOWLOON WEST,Ying Wa College,608,1097,1101,275,79,1335,60,811,180,5546,806,,,,,
F1001,SHAM SHUI PO DISTRICT, KOWLOON WEST,Lai Kok Community Hall,717,710,962,176,42,1134,20,654,189,4604,806,,,,,
F1101,SHAM SHUI PO DISTRICT, KOWLOON WEST,Hoi Ping Chamber of Commerce Primary School,386,1015,710,145,27,327,22,390,151,3173,802,,,,,
F1201,SHAM SHUI PO DISTRICT, KOWLOON WEST,SKH St. Mary's Church Mok Hing Yiu College,671,1507,1422,467,54,532,38,844,286,5821,802,,,,,
F1301,SHAM SHUI PO DISTRICT, KOWLOON WEST,Mei Foo Sun Chuen Community Centre,700,1305,1191,20,61,356,18,566,378,4595,802,,,,,
F1401,SHAM SHUI PO DISTRICT, KOWLOON WEST,POH Mei Foo Lai Wan Kaifong Association Mr. and Mrs. Leung Chi Chim Elderly Health Support and Learning Centre,669,979,1089,27,67,335,18,565,242,3991,803,,,,,
F1501,SHAM SHUI PO DISTRICT, KOWLOON WEST,Lai Chi Kok Park Sports Centre,704,1039,1187,30,63,377,22,660,346,4428,803,,,,,
F1601,SHAM SHUI PO DISTRICT, KOWLOON WEST,Lai Chi Kok Community Hall,687,817,1338,34,61,382,23,642,409,4393,803,,,,,
F1701,SHAM SHUI PO DISTRICT, KOWLOON WEST,Five Districts Business Welfare Association School,355,487,529,71,24,323,18,390,144,2341,803,,,,,
F1801,SHAM SHUI PO DISTRICT, KOWLOON WEST,Cheung Sha Wan Sports Centre,731,1957,1014,140,55,482,44,715,142,5280,802,,,,,
F1901,SHAM SHUI PO DISTRICT, KOWLOON WEST,Cheung Sha Wan Community Centre,777,732,1113,214,49,868,28,696,157,4634,803,,,,,
F2001,SHAM SHUI PO DISTRICT, KOWLOON WEST,Pak Tin Community Hall,529,709,752,115,43,727,35,612,115,3637,803,,,,,
F2101,SHAM SHUI PO DISTRICT, KOWLOON WEST,Our Lady of The Rosary College,439,616,838,22,50,243,18,360,313,2899,803,,,,,
F2201,SHAM SHUI PO DISTRICT, KOWLOON WEST,Tai Hang Tung Community Centre,739,787,926,334,53,788,25,637,162,4451,803,,,,,
F2301,SHAM SHUI PO DISTRICT, KOWLOON WEST,Pak Tin Catholic Primary School,304,324,415,77,12,444,14,296,52,1938,806,,,,,
