DCCA Code,District,Geographical Constituency,Counting Station,801,802,803,804,805,806,807,808,809,Total ,dcca_winner,,,,,
F2302,SHAM SHUI PO DISTRICT, KOWLOON WEST,"Chak On Centre, City University of Hong Kong",297,419,559,106,29,403,31,272,159,2275,803,,,,,
G0101,KOWLOON CITY DISTRICT, KOWLOON WEST,Ma Tau Chung Government Primary School,653,1295,1128,143,56,502,33,648,213,4671,802,,,,,
G0201,KOWLOON CITY DISTRICT, KOWLOON WEST,To Kwa Wan Sports Centre,849,1771,1574,76,66,987,48,889,371,6631,802,,,,,
G0301,KOWLOON CITY DISTRICT, KOWLOON WEST,PLK Lam Man Chan English Primary School,643,1313,1116,70,48,711,50,622,231,4804,802,,,,,
G0401,KOWLOON CITY DISTRICT, KOWLOON WEST,St. Eugene de Mazenod Oblate Primary School,629,786,933,39,56,1136,30,547,203,4359,806,,,,,
G0501,KOWLOON CITY DISTRICT, KOWLOON WEST,St. Monica's Kindergarten,379,861,582,166,54,224,22,353,113,2754,802,,,,,
G0502,KOWLOON CITY DISTRICT, KOWLOON WEST,YMMSS Homantin Integrated Centre for Youth Development,281,728,600,167,25,196,18,290,64,2369,802,,,,,
G0601,KOWLOON CITY DISTRICT, KOWLOON WEST,Yu Chun Keung Memorial College,424,725,800,25,51,241,20,364,283,2933,803,,,,,
G0602,KOWLOON CITY DISTRICT, KOWLOON WEST,Homantin Government Secondary School,217,336,407,12,23,163,8,178,150,1494,803,,,,,
G0701,KOWLOON CITY DISTRICT, KOWLOON WEST,Caritas Community Centre - Kowloon,213,346,412,16,25,137,8,173,169,1499,803,,,,,
G0702,KOWLOON CITY DISTRICT, KOWLOON WEST,Kowloon Chamber of Commerce,358,456,815,32,38,235,12,376,157,2479,803,,,,,
G0801,KOWLOON CITY DISTRICT, KOWLOON WEST,Jockey Club Government Secondary School,388,686,817,27,37,242,15,331,262,2805,803,,,,,
G0901,KOWLOON CITY DISTRICT, KOWLOON WEST,Kowloon Tong Government Primary School,377,691,764,9,41,267,15,371,303,2838,803,,,,,
G0902,KOWLOON CITY DISTRICT, KOWLOON WEST,Kowloon Funful Kindergarten & Children's Corner,57,146,91,1,6,53,2,27,61,444,802,,,,,
G1001,KOWLOON CITY DISTRICT, KOWLOON WEST,Kowloon City Sports Centre,340,847,622,30,25,164,23,378,133,2562,802,,,,,
G1101,KOWLOON CITY DISTRICT, KOWLOON WEST,Holy Trinity Primary School,418,557,814,97,39,588,20,381,166,3080,803,,,,,
G1201,KOWLOON CITY DISTRICT, KOWLOON WEST,PLK Wan Lam May Yin Shirley Neighborhood Elderly Centre,264,747,461,40,32,521,24,341,147,2577,802,,,,,
G1301,KOWLOON CITY DISTRICT, KOWLOON WEST,Buddhist Mr. & Mrs. Chan Chart Man Kindergarten,397,1141,731,53,41,824,42,490,247,3966,802,,,,,
G1501,KOWLOON CITY DISTRICT, KOWLOON WEST,ELCHK Hung Hom Lutheran Primary School,255,1168,420,15,31,288,21,232,82,2512,802,,,,,
G1601,KOWLOON CITY DISTRICT, KOWLOON WEST,CCC Kei To Secondary School,376,617,760,25,20,479,18,341,133,2769,803,,,,,
G1701,KOWLOON CITY DISTRICT, KOWLOON WEST,POH Mrs. Yam Wing Yin Kindergarten Day Nursery,343,535,633,12,20,257,17,236,215,2268,803,,,,,
G1702,KOWLOON CITY DISTRICT, KOWLOON WEST,Hung Hom Community Hall,324,462,593,23,22,299,16,305,127,2171,803,,,,,
G1801,KOWLOON CITY DISTRICT, KOWLOON WEST,GCE Past Students' Association Whampoa Primary School,902,1239,1555,57,76,617,30,764,454,5694,803,,,,,
G1901,KOWLOON CITY DISTRICT, KOWLOON WEST,Ma Tau Chung Government Primary School (Hung Hom Bay),238,350,455,13,27,118,11,240,176,1628,803,,,,,
G1902,KOWLOON CITY DISTRICT, KOWLOON WEST,Hong Kong Children & Youth Services Jockey Club Fong Shu Chuen Integrated Children and Youth Services Centre,295,407,502,10,23,213,16,255,119,1840,803,,,,,
G2001,KOWLOON CITY DISTRICT, KOWLOON WEST,SKH Holy Carpenter Secondary School,733,1065,1297,53,67,885,26,694,336,5156,803,,,,,
G2101,KOWLOON CITY DISTRICT, KOWLOON WEST,Hung Hom Municipal Services Building Sports Centre,546,1226,764,75,51,581,22,510,193,3968,802,,,,,
G2201,KOWLOON CITY DISTRICT, KOWLOON WEST,Aoi Pui School,469,689,760,29,27,385,27,457,138,2981,803,,,,,
G2301,KOWLOON CITY DISTRICT, KOWLOON WEST,Ho Man Tin Sports Centre,533,1033,965,31,44,459,24,462,128,3679,802,,,,,
G2401,KOWLOON CITY DISTRICT, KOWLOON WEST,Martha Boss Lutheran Community Centre,875,1252,1499,49,66,675,41,730,275,5462,803,,,,,
H0101,WONG TAI SIN DISTRICT, KOWLOON EAST,Wong Tai Sin Community Centre,659,1229,1460,50,80,1082,58,824,437,5879,803,,,,,
H0201,WONG TAI SIN DISTRICT, KOWLOON EAST,SKH Kei Tak Primary School,717,988,1404,31,59,633,32,798,264,4926,803,,,,,
H0301,WONG TAI SIN DISTRICT, KOWLOON EAST,Lung Cheung Government Secondary School,421,496,763,22,51,1062,30,465,122,3432,806,,,,,
H0401,WONG TAI SIN DISTRICT, KOWLOON EAST,Sik Sik Yuen Clinic,419,732,974,24,52,320,31,537,199,3288,803,,,,,
H0501,WONG TAI SIN DISTRICT, KOWLOON EAST,Fung Tak Estate Community Centre,797,1671,1560,46,89,573,50,830,250,5866,802,,,,,
H0601,WONG TAI SIN DISTRICT, KOWLOON EAST,The Boys' & Girls' Clubs Association of Hong Kong Jockey Club Tsz Wan Shan Children & Youth Integrated Services Centre,538,797,1001,25,59,401,34,585,189,3629,803,,,,,
H0602,WONG TAI SIN DISTRICT, KOWLOON EAST,PLK Mrs. Maria Cheung Lifelong Learning Institute for the Senior,347,430,708,7,33,150,18,371,192,2256,803,,,,,
H0701,WONG TAI SIN DISTRICT, KOWLOON EAST,Ho Lap College (Sponsored by the Sik Sik Yuen),259,662,553,13,34,286,22,305,138,2272,802,,,,,
H0702,WONG TAI SIN DISTRICT, KOWLOON EAST,Canossa Primary School (San Po Kong),402,861,861,27,42,383,20,503,192,3291,802,,,,,
H0801,WONG TAI SIN DISTRICT, KOWLOON EAST,Tung Tau Community Centre,536,1588,1195,38,76,571,45,626,214,4889,802,,,,,
H0901,WONG TAI SIN DISTRICT, KOWLOON EAST,Bishop Walsh Primary School,309,616,568,44,46,323,22,346,112,2386,802,,,,,
H1001,WONG TAI SIN DISTRICT, KOWLOON EAST,Morse Park Sports Centre,585,1121,1248,55,86,631,48,768,254,4796,803,,,,,
H1101,WONG TAI SIN DISTRICT, KOWLOON EAST,The Hong Kong Federation of Youth Groups Jockey Club Wang Tau Hom Youth S.P.O.T.,322,857,685,24,36,262,32,384,92,2694,802,,,,,
H1102,WONG TAI SIN DISTRICT, KOWLOON EAST,Hong Kong Federation of Handicapped Youth Jockey Club Activity Center,283,811,690,26,59,268,26,356,94,2613,802,,,,,
H1201,WONG TAI SIN DISTRICT, KOWLOON EAST,Price Memorial Catholic Primary School,461,648,977,23,49,407,37,521,216,3339,803,,,,,
H1202,WONG TAI SIN DISTRICT, KOWLOON EAST,Kit Sam Lam Bing Yim Secondary School,334,478,632,13,41,212,24,336,140,2210,803,,,,,
H1301,WONG TAI SIN DISTRICT, KOWLOON EAST,Ho Tak Kindergarten (Sponsored by Sik Sik Yuen),315,426,599,26,37,407,19,351,139,2319,803,,,,,
H1302,WONG TAI SIN DISTRICT, KOWLOON EAST,"Level 5, Tsui Chuk Commercial Complex",500,754,1007,30,45,452,32,582,217,3619,803,,,,,
H1401,WONG TAI SIN DISTRICT, KOWLOON EAST,Chuk Yuen Estate Community Centre,274,458,474,59,31,495,24,282,76,2173,806,,,,,
H1402,WONG TAI SIN DISTRICT, KOWLOON EAST,Baptist Rainbow Primary School,229,329,413,67,27,485,12,305,73,1940,806,,,,,
H1501,WONG TAI SIN DISTRICT, KOWLOON EAST,Chuk Yuen Sports Centre,741,1022,1275,38,73,896,43,778,217,5083,803,,,,,
H1601,WONG TAI SIN DISTRICT, KOWLOON EAST,Tsz Wan Shan (South) Estate Community Centre,637,1724,1532,38,87,549,72,745,225,5609,802,,,,,
H1701,WONG TAI SIN DISTRICT, KOWLOON EAST,Chiu Ha Kindergarten,643,1094,1417,41,84,782,37,770,283,5151,803,,,,,
H1801,WONG TAI SIN DISTRICT, KOWLOON EAST,TWS St. Bonaventure Catholic Primary School,715,1066,1501,48,115,1368,65,888,195,5961,803,,,,,
H1901,WONG TAI SIN DISTRICT, KOWLOON EAST,Tak Oi Secondary School,640,1630,1522,63,82,640,65,967,198,5807,802,,,,,
H2001,WONG TAI SIN DISTRICT, KOWLOON EAST,Hong Kong Sea Cadet Corps,411,430,1043,14,27,459,16,345,129,2874,803,,,,,
H2002,WONG TAI SIN DISTRICT, KOWLOON EAST,Hong Kong Playground Association Jockey Club King Fu Integrated Service Centre For Children & Youth,543,601,1267,21,38,763,33,470,196,3932,803,,,,,
H2101,WONG TAI SIN DISTRICT, KOWLOON EAST,PLK Anita L. L. Chan (Centenary) School,519,1359,1169,30,37,548,39,493,272,4466,802,,,,,
H2201,WONG TAI SIN DISTRICT, KOWLOON EAST,Hong Kong Kindergarten Association Pre-School,405,933,1121,19,36,529,30,403,88,3564,803,,,,,
H2301,WONG TAI SIN DISTRICT, KOWLOON EAST,Choi Wan Estate Community Centre,416,576,941,13,57,1137,27,428,106,3701,806,,,,,
H2401,WONG TAI SIN DISTRICT, KOWLOON EAST,Buddhist Hung Sean Chau Memorial College,450,503,1222,18,44,600,20,516,205,3578,803,,,,,
H2402,WONG TAI SIN DISTRICT, KOWLOON EAST,CCC Kei Wa Primary School,207,215,351,5,18,676,14,194,48,1728,806,,,,,
H2501,WONG TAI SIN DISTRICT, KOWLOON EAST,SKH St. Benedict's School,421,447,903,26,49,1635,35,408,107,4031,806,,,,,
J0101,KWUN TONG DISTRICT, KOWLOON EAST,Kwun Tong Government Primary School,198,474,523,9,24,232,16,290,89,1855,803,,,,,
J0102,KWUN TONG DISTRICT, KOWLOON EAST,Kwun Tong Community Centre,213,372,480,10,21,230,20,225,73,1644,803,,,,,
J0201,KWUN TONG DISTRICT, KOWLOON EAST,Telford Gardens Community Hall,522,890,1082,25,53,352,26,577,569,4096,803,,,,,
J0301,KWUN TONG DISTRICT, KOWLOON EAST,Kai Yip Community Hall,413,1259,788,13,28,281,25,360,109,3276,802,,,,,
J0401,KWUN TONG DISTRICT, KOWLOON EAST,Yan Chai Hospital Law Chan Chor Si College,750,1355,1785,28,139,453,45,837,327,5719,803,,,,,
J0501,KWUN TONG DISTRICT, KOWLOON EAST,Ping Shek Estate Catholic Primary School,442,1388,883,22,52,362,50,479,159,3837,802,,,,,
J0601,KWUN TONG DISTRICT, KOWLOON EAST,Jordan Valley St. Joseph's Catholic Primary School,345,1626,823,33,55,567,50,499,196,4194,802,,,,,
J0701,KWUN TONG DISTRICT, KOWLOON EAST,Hong Kong Christian Service Bliss District Elderly Community Centre,229,1110,505,14,45,315,15,304,102,2639,802,,,,,
J0702,KWUN TONG DISTRICT, KOWLOON EAST,Choi Ha Estate Kit Sam Kindergarten,258,580,546,19,30,173,17,215,74,1912,802,,,,,
J0801,KWUN TONG DISTRICT, KOWLOON EAST,Ning Po No. 2 College,414,1183,1531,28,41,491,31,363,120,4202,803,,,,,
J0901,KWUN TONG DISTRICT, KOWLOON EAST,Shun Lee Estate Community Centre,390,755,856,13,42,437,20,448,131,3092,803,,,,,
J0902,KWUN TONG DISTRICT, KOWLOON EAST,CCC Kei Shun Special School,268,1287,612,15,34,585,21,368,1108,4298,802,,,,,
J1001,KWUN TONG DISTRICT, KOWLOON EAST,Carmel Leung Sing Tak School,400,944,941,22,32,486,36,353,102,3316,802,,,,,
J1101,KWUN TONG DISTRICT, KOWLOON EAST,Sau Mau Ping Catholic Primary School,545,2162,1180,37,80,693,62,637,243,5639,802,,,,,
J1201,KWUN TONG DISTRICT, KOWLOON EAST,The Mission Covenant Church Holm Glad Primary School,474,1228,996,18,53,706,42,541,161,4219,802,,,,,
J1301,KWUN TONG DISTRICT, KOWLOON EAST,Chan Mung Yan Lutheran Kindergarten,472,828,1052,35,54,414,24,524,204,3607,803,,,,,
J1302,KWUN TONG DISTRICT, KOWLOON EAST,CASMP Chen Lee Wing Tsing Kindergarten,410,608,804,20,40,313,15,458,198,2866,803,,,,,
J1401,KWUN TONG DISTRICT, KOWLOON EAST,Kwun Tong Government Primary School (Sau Ming Road),414,1280,838,23,50,661,31,450,180,3927,802,,,,,
J1402,KWUN TONG DISTRICT, KOWLOON EAST,CNEC Kei Shek Church,112,371,247,12,17,159,20,157,45,1140,802,,,,,
J1501,KWUN TONG DISTRICT, KOWLOON EAST,Sau Ming Primary School,399,1653,915,41,60,477,54,536,146,4281,802,,,,,
J1601,KWUN TONG DISTRICT, KOWLOON EAST,St. Edward's Catholic Primary School,537,945,1342,30,73,784,42,601,169,4523,803,,,,,
J1701,KWUN TONG DISTRICT, KOWLOON EAST,St. Paul's School (Lam Tin),175,391,378,9,21,512,13,194,96,1789,806,,,,,
J1702,KWUN TONG DISTRICT, KOWLOON EAST,Fei Ngan Kindergarten,425,597,882,21,54,719,29,527,141,3395,803,,,,,
J1801,KWUN TONG DISTRICT, KOWLOON EAST,Lam Tin (East) Community Hall,574,1687,1169,35,50,454,41,603,161,4774,802,,,,,
J1802,KWUN TONG DISTRICT, KOWLOON EAST,Lam Tin (South) Sports Centre,494,1420,993,39,53,615,32,550,171,4367,802,,,,,
J1901,KWUN TONG DISTRICT, KOWLOON EAST,SKH Lee Shiu Keung Primary School,594,1335,1241,58,87,710,48,790,212,5075,802,,,,,
J2001,KWUN TONG DISTRICT, KOWLOON EAST,SKH Kindly Light Church Holy Carpenter Kindergarten,386,619,805,33,40,494,26,381,183,2967,803,,,,,
J2101,KWUN TONG DISTRICT, KOWLOON EAST,PLK Mrs. Fong Wong Kam Chuen Kindergarten,333,951,790,21,43,431,32,421,279,3301,802,,,,,
J2201,KWUN TONG DISTRICT, KOWLOON EAST,CCC Kei Faat Primary School (Yau Tong),417,1019,1007,40,65,547,42,856,179,4172,802,,,,,
J2301,KWUN TONG DISTRICT, KOWLOON EAST,Yau Tong Community Hall,563,1761,1300,40,69,1048,46,702,639,6168,802,,,,,
J2302,KWUN TONG DISTRICT, KOWLOON EAST,Fukien Secondary School Affiliated School,254,575,522,13,31,504,23,309,464,2695,802,,,,,
J2401,KWUN TONG DISTRICT, KOWLOON EAST,Po Chiu Catholic Secondary School,436,917,784,31,55,872,38,483,152,3768,802,,,,,
J2402,KWUN TONG DISTRICT, KOWLOON EAST,Lei Yue Mun Sports Centre,61,130,129,2,10,57,6,62,37,494,802,,,,,
J2501,KWUN TONG DISTRICT, KOWLOON EAST,Sai Tso Wan Neighbourhood Community Centre,999,1225,1992,23,108,454,33,1010,633,6477,803,,,,,
J2601,KWUN TONG DISTRICT, KOWLOON EAST,Lam Tin (West) Estate Community Centre,829,1113,1975,37,84,547,37,923,428,5973,803,,,,,
J2701,KWUN TONG DISTRICT, KOWLOON EAST,Our Lady of China Catholic Primary School,668,1390,1328,32,80,798,43,785,226,5350,802,,,,,
J2801,KWUN TONG DISTRICT, KOWLOON EAST,Kwun Tong Maryknoll College,545,790,1372,20,49,678,34,580,196,4264,803,,,,,
J2901,KWUN TONG DISTRICT, KOWLOON EAST,Delia Memorial School (Yuet Wah),503,1029,1044,19,58,397,29,493,219,3791,803,,,,,
J3001,KWUN TONG DISTRICT, KOWLOON EAST,Shui Wo Street Sports Centre,239,597,440,14,27,306,24,252,95,1994,802,,,,,
J3002,KWUN TONG DISTRICT, KOWLOON EAST,Hiu Kwong Street Sports Centre,280,414,598,14,28,280,17,288,121,2040,803,,,,,
J3101,KWUN TONG DISTRICT, KOWLOON EAST,Kwun Tong Kung Lok Government Secondary School,482,775,1115,32,53,481,37,545,284,3804,803,,,,,
J3201,KWUN TONG DISTRICT, KOWLOON EAST,SKH Kei Hin Primary School,490,1045,1328,27,49,593,32,449,202,4215,803,,,,,
J3301,KWUN TONG DISTRICT, KOWLOON EAST,Kwun Tong Methodist Social Service Ngau Tau Kok Youth Integrated Service Centre,516,1514,868,27,60,471,46,511,150,4163,802,,,,,
J3401,KWUN TONG DISTRICT, KOWLOON EAST,Chun Wah Road Sports Centre,189,293,341,3,23,139,13,196,74,1271,803,,,,,
J3402,KWUN TONG DISTRICT, KOWLOON EAST,PLK Koo Bin Kau Lee Day Care Centre for the Elderly,433,1276,909,22,64,418,35,430,147,3734,802,,,,,
J3501,KWUN TONG DISTRICT, KOWLOON EAST,"The Hall, Cheerful Court",628,858,1456,20,70,453,28,799,276,4588,803,,,,,
J3601,KWUN TONG DISTRICT, KOWLOON EAST,SKH Kei Lok Primary School,502,745,838,40,36,904,43,500,152,3760,806,,,,,
J3701,KWUN TONG DISTRICT, KOWLOON EAST,Lok Wah Estate Community Centre,408,874,589,24,47,991,30,361,292,3616,806,,,,,
K0101,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Princess Alexandra Community Centre,249,272,611,10,54,240,24,486,648,2594,809,,,,,
K0201,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Tsuen Wan Catholic Primary School,232,249,636,5,36,266,18,663,789,2894,809,,,,,
K0301,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Shak Chung Shan Memorial Catholic Primary School,776,738,1904,59,100,522,43,1436,1485,7063,803,,,,,
K0401,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,POCA Wong Siu Ching Secondary School,410,329,851,29,45,364,22,676,1172,3898,809,,,,,
K0501,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Tsuen Wan Government Secondary School,334,240,742,24,52,1275,22,730,425,3844,806,,,,,
K0601,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Tsuen King Circuit Sports Centre,701,812,1640,37,98,489,54,1243,905,5979,803,,,,,
K0701,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Chai Wan Kok Catholic Primary School,509,411,1619,40,78,372,47,1083,1261,5420,803,,,,,
K0801,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,CCC Kei Wai Primary School,281,276,867,24,60,215,21,667,779,3190,803,,,,,
K0901,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Tsuen Wan Government Primary School ,625,564,1665,37,95,445,48,1131,1258,5868,803,,,,,
K1001,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Sham Tseng Catholic Primary School,758,847,1948,49,126,458,56,1186,1269,6697,803,,,,,
K1101,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Hong Kong Baptist Convention Primary School,519,464,1427,27,78,296,38,916,1150,4915,803,,,,,
K1102,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,"St. Francis Xavier's School, Tsuen Wan",282,282,780,27,48,229,24,567,833,3072,809,,,,,
K1201,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Former Site of Oceanic English Kindergarten,85,136,273,5,12,89,11,166,201,978,803,,,,,
K1202,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Hongkong Garden Club Ltd.,199,238,452,11,27,128,12,265,327,1659,803,,,,,
K1301,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,CCC Kei Wai Primary School (Ma Wan),389,366,991,24,51,184,54,928,514,3501,803,,,,,
K1401,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Wai Tsuen Sports Centre,503,609,1472,19,77,502,58,1251,1369,5860,803,,,,,
K1501,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Lei Muk Shue Community Hall,231,317,807,24,731,344,27,701,745,3927,803,,,,,
K1502,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Ho Pui Tsuen Village Office,91,114,307,7,52,97,9,175,221,1073,803,,,,,
K1601,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Lei Muk Shue Catholic Primary School,311,335,996,15,608,536,29,885,840,4555,803,,,,,
K1701,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,HKTA YYI Shek Wai Kok Primary School,244,236,526,20,54,406,18,596,895,2995,809,,,,,
K1801,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Former Tsuen Wan Lutheran School,166,175,372,15,31,175,19,398,602,1953,809,,,,,
K1802,TSUEN WAN DISTRICT, NEW TERRITORIES WEST,Tsuen Wan Public Ho Chuen Yiu Memorial College,189,178,495,9,60,253,20,489,687,2380,809,,,,,
L0101,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tuen Mun Town Centre Community Hall,217,202,606,22,26,178,12,392,336,1991,803,,,,,
L0102,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Castle Peak Catholic Primary School,124,141,366,9,9,115,14,203,281,1262,803,,,,,
L0201,TUEN MUN DISTRICT, NEW TERRITORIES WEST,PLK HKTA Yuen Yuen Primary School,431,427,1586,39,53,362,50,764,995,4707,803,,,,,
L0202,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Yan Oi Tong Madam Lau Wong Fat Primary School,261,265,786,17,33,228,25,493,383,2491,803,,,,,
L0301,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Semple Memorial Secondary School,301,314,948,32,28,256,25,498,651,3053,803,,,,,
L0302,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Ching Chung Hau Po Woon Secondary School,116,121,421,9,16,87,8,191,191,1160,803,,,,,
L0401,TUEN MUN DISTRICT, NEW TERRITORIES WEST,On Ting/Yau Oi Community Centre,330,314,784,95,35,760,41,627,379,3365,803,,,,,
