DCCA Code,District,Geographical Constituency,Counting Station,801,802,803,804,805,806,807,808,809,Total ,dcca_winner,,,,,
L0402,TUEN MUN DISTRICT, NEW TERRITORIES WEST,SKH St. Peter's Church Castle Peak Siu Lun Court Kindergarten,171,171,424,14,10,192,18,252,313,1565,803,,,,,
L0501,TUEN MUN DISTRICT, NEW TERRITORIES WEST,STFA Tam Pak Yu College,368,282,904,35,41,313,44,707,1007,3701,809,,,,,
L0601,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Islamic Primary School,307,226,743,27,39,283,30,613,623,2891,803,,,,,
L0602,TUEN MUN DISTRICT, NEW TERRITORIES WEST,YCH Ho Sik Nam Primary School,312,294,1035,18,30,332,23,587,738,3369,803,,,,,
L0701,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Stewards MKMCF Ma Ko Pan Memorial College,547,461,1620,40,68,524,50,960,722,4992,803,,,,,
L0801,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Shan King Community Hall,511,429,1254,51,64,548,40,944,595,4436,803,,,,,
L0901,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tai Hing Community Hall,249,212,574,31,29,877,16,372,229,2589,806,,,,,
L0902,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Yan Oi Tong Chan Wong Suk Fong Memorial Secondary School,96,75,221,9,17,249,8,158,163,996,806,,,,,
L1001,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tai Hing Sports Centre,447,356,1316,39,34,1340,50,782,433,4797,806,,,,,
L1101,TUEN MUN DISTRICT, NEW TERRITORIES WEST,CCC Tam Lee Lai Fun Memorial Secondary School,86,108,300,8,9,136,11,192,166,1016,803,,,,,
L1102,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tseng Choi Street Community Hall,193,256,588,19,17,265,21,410,373,2142,803,,,,,
L1201,TUEN MUN DISTRICT, NEW TERRITORIES WEST,The Salvation Army Sam Shing Chuen Lau Ng Ying School,340,364,829,21,34,380,54,552,448,3022,803,,,,,
L1202,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Customs and Excise Training School,99,113,237,8,19,115,10,136,179,916,803,,,,,
L1301,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Immigration Service Institute of Training and Development,122,150,388,6,12,83,10,173,241,1185,803,,,,,
L1302,TUEN MUN DISTRICT, NEW TERRITORIES WEST,PLK Women's Welfare Club Western District Fung Lee Pui Yiu Primary School,370,447,1053,21,44,361,28,517,575,3416,803,,,,,
L1401,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Community Centre of Sun Tuen Mun Centre,638,656,1629,54,55,559,91,1137,1068,5887,803,,,,,
L1501,TUEN MUN DISTRICT, NEW TERRITORIES WEST,South Tuen Mun Government Secondary School,490,392,1182,57,48,359,42,869,1202,4641,809,,,,,
L1601,TUEN MUN DISTRICT, NEW TERRITORIES WEST,LKWFS Lau Tak Yung Memorial Primary School,588,472,1615,102,69,413,41,892,924,5116,803,,,,,
L1701,TUEN MUN DISTRICT, NEW TERRITORIES WEST,TWGHs Sun Hoi Directors' College,305,208,885,41,46,330,39,599,749,3202,803,,,,,
L1801,TUEN MUN DISTRICT, NEW TERRITORIES WEST,FDBWA Chow Chin Yau School,230,200,622,32,20,231,19,360,259,1973,803,,,,,
L1802,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Butterfly Bay Community Centre,290,252,582,51,32,384,26,440,726,2783,809,,,,,
L1901,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Lutheran Tsang Shing Siu Leun School,291,335,783,24,17,215,17,379,610,2671,803,,,,,
L1902,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Lung Kwu Tan Village Office,54,53,82,4,6,48,3,59,109,418,809,,,,,
L2001,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Lung Yat Community Hall,364,386,1081,34,48,385,35,788,986,4107,803,,,,,
L2002,TUEN MUN DISTRICT, NEW TERRITORIES WEST,YCH No.2 Secondary School,33,34,78,2,4,59,6,55,67,338,803,,,,,
L2101,TUEN MUN DISTRICT, NEW TERRITORIES WEST,HKRSS Tuen Mun Primary School,415,399,1645,26,46,482,36,724,615,4388,803,,,,,
L2201,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Leung King Community Centre,415,341,1297,45,46,462,53,802,941,4402,803,,,,,
L2301,TUEN MUN DISTRICT, NEW TERRITORIES WEST,SRBCEPSA Ho Sau Ki School,464,370,1498,50,58,1072,52,935,579,5078,803,,,,,
L2401,TUEN MUN DISTRICT, NEW TERRITORIES WEST,PLK Horizon East Primary School,307,416,481,28,38,385,80,371,530,2636,809,,,,,
L2402,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tuen Mun Tsz Tin Tsuen Village Office,67,80,258,5,8,148,6,139,188,899,803,,,,,
L2501,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Kin Sang Community Hall,411,372,1426,45,52,444,53,998,1156,4957,803,,,,,
L2601,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tuen Mun Government Primary School,373,226,1629,31,34,271,30,649,1410,4653,803,,,,,
L2701,TUEN MUN DISTRICT, NEW TERRITORIES WEST,SKH Mung Yan Primary School,421,416,1506,31,37,412,39,722,538,4122,803,,,,,
L2702,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Hing Tak School,152,151,568,15,23,131,12,243,215,1510,803,,,,,
L2801,TUEN MUN DISTRICT, NEW TERRITORIES WEST,"Simon and Eleanor Kwok Building, Lingnan University",406,277,1247,51,56,1388,65,878,460,4828,806,,,,,
L2802,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Fuk Hang Tsuen Village Office,44,48,160,3,4,84,4,86,67,500,803,,,,,
L2901,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Kiu Saw Public School,144,116,381,19,19,300,19,290,223,1511,803,,,,,
L2902,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tuen Mun School,121,87,292,9,13,172,9,169,172,1044,803,,,,,
L2903,TUEN MUN DISTRICT, NEW TERRITORIES WEST,Tuen Mun San Tsuen Village Office,142,127,361,9,19,124,14,220,245,1261,803,,,,,
M0101,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Yuen Long Merchants Association Primary School,287,301,1142,16,35,301,32,516,1225,3855,809,,,,,
M0201,YUEN LONG DISTRICT, NEW TERRITORIES WEST,SKH Ling Oi Primary School,237,297,1062,25,24,486,76,490,654,3351,803,,,,,
M0202,YUEN LONG DISTRICT, NEW TERRITORIES WEST,YLPMS Alumni Association Primary School,178,267,693,22,23,190,18,316,447,2154,803,,,,,
M0301,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Long Ping Community Hall,170,295,2663,23,26,337,28,436,960,4938,803,,,,,
M0401,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Yuen Long Long Ping Estate Tung Koon Primary School,121,254,2411,7,18,230,19,321,934,4315,803,,,,,
M0501,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Yuen Long Post Office,223,238,566,21,17,191,27,299,546,2128,803,,,,,
M0502,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Fung Kam Street Sports Centre,297,299,1024,21,27,268,30,549,691,3206,803,,,,,
M0601,YUEN LONG DISTRICT, NEW TERRITORIES WEST,CCC Kei Yuen College,249,283,764,15,27,190,27,324,420,2299,803,,,,,
M0701,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Buddhist Wing Yan School,303,341,921,18,27,239,34,548,642,3073,803,,,,,
M0801,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Yuen Long Government Primary School,34,48,101,2,1,85,8,65,75,419,803,,,,,
M0802,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Chung Sing School,176,239,902,18,34,510,22,388,423,2712,803,,,,,
M0901,YUEN LONG DISTRICT, NEW TERRITORIES WEST,SKH Bishop Baker Secondary School,245,269,951,25,38,304,24,474,610,2940,803,,,,,
M0902,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Caritas Yuen Long Chan Chun Ha Secondary School,162,187,579,17,16,241,14,336,449,2001,803,,,,,
M1001,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Vichy Educational & Cultural Organisation Jade Kindergarten,144,143,486,14,14,345,18,245,271,1680,803,,,,,
M1002,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Scout Association of Hong Kong Choi Chee Ming Luen Kwong Scout Centre,225,258,761,12,17,476,24,368,579,2720,803,,,,,
M1101,YUEN LONG DISTRICT, NEW TERRITORIES WEST,The Industrial Evangelistic Fellowship Ltd. Yuen Long Wai Kwan Centre,106,139,441,10,12,122,13,188,546,1577,809,,,,,
M1102,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Ho Dao College (Sponsored by Sik Sik Yuen),282,270,889,14,39,295,32,562,783,3166,803,,,,,
M1201,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Ping Shan Tin Shui Wai Sports Centre,119,154,434,10,19,175,16,257,504,1688,809,,,,,
M1301,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Wang Chau Village Office,85,170,597,13,15,124,13,227,509,1753,803,,,,,
M1302,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Former Sha Kong Public Luen Yick School,37,77,157,8,4,39,2,93,255,672,809,,,,,
M1401,YUEN LONG DISTRICT, NEW TERRITORIES WEST,ELCHK Wing Jan Lutheran Church,20,27,74,4,3,59,4,41,125,357,809,,,,,
M1402,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Sik Kong Wai Village Office,97,126,301,7,18,530,18,189,203,1489,806,,,,,
M1403,YUEN LONG DISTRICT, NEW TERRITORIES WEST,The Neighbourhood Advice-Action Council Tuen Mun / Yuen Long Rural Village Centre,115,138,412,8,10,289,17,241,276,1506,803,,,,,
M1501,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Queen Elizabeth School Old Students' Association Branch Primary School,271,342,852,24,39,309,39,730,724,3330,803,,,,,
M1502,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Lions Clubs International Ho Tak Sum Primary School,277,368,936,24,37,301,23,757,727,3450,803,,,,,
M1601,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tin Shui Community Centre,403,334,1465,41,55,419,49,862,1278,4906,803,,,,,
M1701,YUEN LONG DISTRICT, NEW TERRITORIES WEST,TWGHs Yiu Dak Chi Memorial Primary School (Yuen Long),342,278,1104,28,27,338,37,648,898,3700,803,,,,,
M1801,YUEN LONG DISTRICT, NEW TERRITORIES WEST,The Jockey Club Eduyoung College,320,374,933,14,33,354,29,594,658,3309,803,,,,,
M1802,YUEN LONG DISTRICT, NEW TERRITORIES WEST,TWGHs Leo Tung-hai Lee Primary School,204,205,863,41,27,225,30,551,714,2860,803,,,,,
M1901,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tin Shui Wai Methodist College,325,360,1012,29,39,620,42,711,872,4010,803,,,,,
M2001,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tin Fai Road Community Hall,395,416,1104,35,30,1229,43,652,742,4646,806,,,,,
M2101,YUEN LONG DISTRICT, NEW TERRITORIES WEST,SKH Tin Shui Wai Ling Oi Primary School,355,389,1271,36,50,629,65,791,1007,4593,803,,,,,
M2201,YUEN LONG DISTRICT, NEW TERRITORIES WEST,STFA Wu Mien Tuen Primary School,352,370,1520,55,55,1374,53,976,806,5561,803,,,,,
M2301,YUEN LONG DISTRICT, NEW TERRITORIES WEST,YLPMS Alumni Association Ying Yip Primary School,353,396,1374,44,43,959,37,800,728,4734,803,,,,,
M2401,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tin Ching Community Hall,292,389,897,35,40,1051,46,909,560,4219,806,,,,,
M2501,YUEN LONG DISTRICT, NEW TERRITORIES WEST,The Hong Kong Management Association K S Lo College,564,630,1565,44,61,432,29,884,1356,5565,803,,,,,
M2601,YUEN LONG DISTRICT, NEW TERRITORIES WEST,BTCFS Yeung Yat Lam Memorial School,267,231,809,26,25,251,31,700,656,2996,803,,,,,
M2701,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tin Shui Wai Government Secondary School,355,348,1208,37,46,355,45,981,886,4261,803,,,,,
M2801,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tin Yiu Community Centre,327,324,1099,44,40,295,51,920,977,4077,803,,,,,
M2901,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Ju Ching Chu Secondary School (Yuen Long),410,521,1332,26,34,426,40,885,910,4584,803,,,,,
M3001,YUEN LONG DISTRICT, NEW TERRITORIES WEST,HKFYG Lee Shau Kee Primary School,403,527,1005,26,58,402,52,667,793,3933,803,,,,,
M3101,YUEN LONG DISTRICT, NEW TERRITORIES WEST,HKMLC Wong Chan Sook Ying Memorial School,383,541,1245,23,59,247,30,517,832,3877,803,,,,,
M3201,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Tun Yu School,89,110,277,6,15,72,11,135,406,1121,809,,,,,
M3202,YUEN LONG DISTRICT, NEW TERRITORIES WEST,St. Gavriel Kindergarten,241,333,723,14,30,27,166,307,733,2574,809,,,,,
M3301,YUEN LONG DISTRICT, NEW TERRITORIES WEST,SKH St. Joseph's Primary School,221,287,679,26,23,468,20,412,421,2557,803,,,,,
M3401,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Toi Shan Public School (Former),193,237,513,23,26,196,23,389,1014,2614,809,,,,,
M3501,YUEN LONG DISTRICT, NEW TERRITORIES WEST,Pat Heung Central Primary School (Shek Wu Tong),407,417,1153,23,51,382,33,667,1440,4573,809,,,,,
S0101,KWAI TSING DISTRICT, NEW TERRITORIES WEST,CNEC Ta Tung School,382,453,902,32,33,543,20,1889,664,4918,808,,,,,
S0201,KWAI TSING DISTRICT, NEW TERRITORIES WEST,ELCHK Kwai Shing Lutheran Primary School,404,474,1082,38,65,766,44,2694,1728,7295,808,,,,,
S0301,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Yan Oi Tong Pang Hung Cheung Kindergarten,248,275,855,17,33,759,14,692,496,3389,803,,,,,
S0401,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Buddhist Lam Bing Yim Memorial School (Sponsored by the Hong Kong Buddhist Association),386,324,1224,23,56,1029,41,1098,466,4647,803,,,,,
S0501,KWAI TSING DISTRICT, NEW TERRITORIES WEST,CCC Chuen Yuen College,213,347,563,14,26,461,24,2128,773,4549,808,,,,,
S0601,KWAI TSING DISTRICT, NEW TERRITORIES WEST,CCC Chuen Yuen Kindergarten,139,331,377,17,21,390,14,1167,722,3178,808,,,,,
S0602,KWAI TSING DISTRICT, NEW TERRITORIES WEST,SKH Lam Woo Memorial Secondary School,90,114,259,11,14,226,16,777,175,1682,808,,,,,
S0701,KWAI TSING DISTRICT, NEW TERRITORIES WEST,SKH Chu Oi Primary School,548,480,1411,26,69,479,43,1472,1341,5869,808,,,,,
S0801,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Salesian Yip Hon Primary School,431,314,1022,38,95,1376,35,982,414,4707,806,,,,,
S0901,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Shek Lei (I) Estate Indoor Activity Room,535,486,1285,33,66,496,77,992,813,4783,803,,,,,
S1001,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Shek Lei Community Hall,666,594,1869,33,66,554,60,1110,1264,6216,803,,,,,
S1101,KWAI TSING DISTRICT, NEW TERRITORIES WEST,HKTA The Yuen Yuen Institute No. 1 Secondary School,449,376,1108,26,61,341,32,816,1434,4643,809,,,,,
S1201,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Buddhist Lim Kim Tian Memorial Primary School,194,414,574,16,36,371,22,3235,707,5569,808,,,,,
S1301,KWAI TSING DISTRICT, NEW TERRITORIES WEST,"G/F, Conference Room, Northern Car Park, Wonderland Villas  ",176,217,410,14,24,94,10,177,298,1420,803,,,,,
S1302,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Carmel Alison Lam Foundation Secondary School,60,77,122,2,5,38,3,86,88,481,803,,,,,
S1303,KWAI TSING DISTRICT, NEW TERRITORIES WEST,TWGHs Ko Ho Ning Memorial Primary School,202,191,467,23,20,432,22,532,266,2155,808,,,,,
S1401,KWAI TSING DISTRICT, NEW TERRITORIES WEST,CCC Kei Chun Primary School,477,542,993,35,62,340,26,787,854,4116,803,,,,,
S1501,KWAI TSING DISTRICT, NEW TERRITORIES WEST,The HKSYC&IA Chan Nam Chong Memorial College,469,420,1043,23,44,310,37,924,1583,4853,809,,,,,
S1601,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Kwai Fong Community Hall,301,352,901,14,37,258,22,1023,725,3633,808,,,,,
S1701,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Lai King Community Hall,486,370,822,31,30,441,26,977,698,3881,808,,,,,
S1801,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Kwai Shing Community Hall,287,302,774,22,33,1591,27,1907,411,5354,808,,,,,
S1901,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Delia (Man Kiu) English Primary School,383,367,911,33,52,503,42,919,677,3887,808,,,,,
S1902,KWAI TSING DISTRICT, NEW TERRITORIES WEST,CCC Yenching College,504,543,1332,30,59,419,24,967,818,4696,803,,,,,
S2001,KWAI TSING DISTRICT, NEW TERRITORIES WEST,SKH Tsing Yi Estate Ho Chak Wan Primary School,535,456,1247,38,58,736,32,876,576,4554,803,,,,,
S2101,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Tsuen Wan Trade Association Primary School,521,562,1373,41,75,762,40,1246,676,5296,803,,,,,
S2201,KWAI TSING DISTRICT, NEW TERRITORIES WEST,TWGHs S. C. Gaw Memorial College,103,144,249,11,13,140,9,255,399,1323,809,,,,,
S2202,KWAI TSING DISTRICT, NEW TERRITORIES WEST,PLK Castar Primary School,620,523,1503,41,72,574,42,1351,782,5508,803,,,,,
S2301,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Cheung Ching Estate Community Centre,195,257,469,15,29,324,28,504,293,2114,808,,,,,
S2302,KWAI TSING DISTRICT, NEW TERRITORIES WEST,"Study Room, Mayfair Gardens",309,335,810,17,27,489,29,678,398,3092,803,,,,,
S2401,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Tsing Yi Trade Association Primary School,329,407,523,19,39,381,70,628,418,2814,808,,,,,
S2402,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Tsing Yi Trade Association Kindergarten,263,325,622,21,24,239,27,575,336,2432,803,,,,,
S2501,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Lok Sin Tong Leung Chik Wai Memorial School,370,322,780,24,46,357,30,810,1081,3820,809,,,,,
S2601,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Rambler Crest Club House,113,89,291,9,22,70,12,224,131,961,803,,,,,
S2602,KWAI TSING DISTRICT, NEW TERRITORIES WEST,SKH Tsing Yi Chu Yan Primary School,265,293,664,43,27,323,51,572,1082,3320,809,,,,,
S2701,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Cheung Hang Community Hall,674,686,1247,55,87,834,69,1188,1414,6254,809,,,,,
S2801,KWAI TSING DISTRICT, NEW TERRITORIES WEST,Cheung Fat Estate Community Centre,396,384,1043,30,32,381,28,1007,587,3888,803,,,,,
S2901,KWAI TSING DISTRICT, NEW TERRITORIES WEST,CNEC Lui Ming Choi Primary School,385,348,1095,28,53,461,37,1070,1279,4756,809,,,,,
T0101,ISLANDS DISTRICT, NEW TERRITORIES WEST,CCC Tai O Primary School,38,50,106,13,10,46,10,195,324,792,809,,,,,
T0104,ISLANDS DISTRICT, NEW TERRITORIES WEST,Auxiliary Medical Service Tung Chung Training Centre,54,41,101,12,15,97,5,65,158,548,809,,,,,
T0107,ISLANDS DISTRICT, NEW TERRITORIES WEST,Mui Wo Sports Centre,118,86,303,14,35,143,14,235,379,1327,809,,,,,
T0109,ISLANDS DISTRICT, NEW TERRITORIES WEST,Bui O Public School,45,31,83,8,22,49,8,51,132,429,809,,,,,
T0201,ISLANDS DISTRICT, NEW TERRITORIES WEST,Tung Chung Catholic School,358,319,941,30,47,1536,54,648,391,4324,806,,,,,
T0301,ISLANDS DISTRICT, NEW TERRITORIES WEST,HKFEW Wong Cho Bau School,487,398,1429,62,81,1101,46,977,622,5203,803,,,,,
T0401,ISLANDS DISTRICT, NEW TERRITORIES WEST,Tung Chung Community Hall,516,548,1069,25,108,302,30,518,988,4104,803,,,,,
T0501,ISLANDS DISTRICT, NEW TERRITORIES WEST,HKFEW Wong Cho Bau Secondary School,509,315,1474,57,84,474,44,917,1513,5387,809,,,,,
T0601,ISLANDS DISTRICT, NEW TERRITORIES WEST,Discovery Bay Community Hall,297,277,588,18,107,87,4,277,308,1963,803,,,,,
T0701,ISLANDS DISTRICT, NEW TERRITORIES WEST,Peng Chau Sports Centre,141,171,294,13,14,184,14,476,582,1889,809,,,,,
T0801,ISLANDS DISTRICT, NEW TERRITORIES WEST,Lamma Island (North) Rural Committee,109,82,285,8,37,72,6,187,405,1191,809,,,,,
T0901,ISLANDS DISTRICT, NEW TERRITORIES WEST,Buddhist Wai Yan Memorial College,182,136,367,23,22,134,15,300,471,1650,809,,,,,
T0902,ISLANDS DISTRICT, NEW TERRITORIES WEST,Caritas Chan Chun Ha Field Studies Centre (St.Paul Campus),90,74,253,8,15,60,10,178,205,893,803,,,,,
T1001,ISLANDS DISTRICT, NEW TERRITORIES WEST,Cheung Chau Sports Centre,109,72,235,10,7,61,7,141,344,986,809,,,,,
T1002,ISLANDS DISTRICT, NEW TERRITORIES WEST,Kwok Man School,138,86,268,10,16,77,15,205,456,1271,809,,,,,
